8.024981190704877712e-03,8.981794653909459109e-03,1.004337997329691340e-02,1.086907825910734052e-02,1.153239262813348688e-02,1.295543521238816907e-02,1.532124273970138055e-02,1.776895154918036596e-02,2.004952524411965711e-02,2.272802958956113631e-02,2.591326705143908934e-02,2.977063816027906290e-02,3.453430470673821140e-02,4.055377346570687019e-02,4.839669706160366902e-02,5.908573390118825042e-02,7.455516958904229163e-02,9.891512498126252273e-02,1.426485164857153320e-01,2.450669758834279344e-01,7.657851184283261947e-01,7.680510859703577609e-01,7.683244390492143250e-01,7.737009404166883542e-01,7.849717196484738979e-01,7.599184523871040930e-01,6.996966742211860879e-01,6.481396918752253544e-01,6.077722798857352338e-01,5.719345267430494539e-01,5.535037671052170927e-01,5.351960350069198125e-01,5.164624384951350677e-01,5.031078743076782267e-01,4.953868164409068742e-01,4.867630975663783666e-01,4.766740552120332097e-01,4.678158422752160539e-01,4.627897120011489340e-01,4.575282684124469812e-01,4.520016125678609220e-01,4.460532853567774625e-01,4.396123568863440356e-01,4.318545562584742981e-01,4.230720922740274781e-01,4.463036171649347739e-01,5.031085086073420198e-01,5.641626999412435728e-01,6.277193328695067631e-01,6.853340312427479430e-01,6.961715331057771738e-01,7.084719778213118824e-01,7.341559225883432793e-01,7.553067818272121148e-01,7.678996132092729132e-01,7.828454594641920394e-01,7.990092967716675432e-01,8.076843467391537912e-01,8.045866177365001981e-01,7.930052762492851848e-01,7.706659225004498515e-01,7.443105051563173591e-01,7.130425125808410591e-01,6.983454610308802435e-01,6.730904886419639688e-01,6.003691149357400780e-01,4.973163892390505270e-01,3.645607161838091415e-01,1.870978005654982679e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.276062809217010791e-02,1.455109824687631989e-02,1.653731638017218869e-02,1.836637757886084438e-02,2.015032472611944653e-02,2.301884478559849956e-02,2.706059153486280872e-02,3.147818211771833546e-02,3.613935214094728121e-02,4.161397667882395929e-02,4.812544479616173709e-02,5.601096389677358983e-02,6.574974629205221355e-02,7.805791580774899818e-02,9.409709780657928013e-02,1.151488770093224145e-01,1.426575649372536503e-01,1.859834188311594583e-01,2.637567050220671616e-01,4.459169744667816349e-01,1.372136482339490371e+00,1.356037251283416456e+00,1.337428369765055081e+00,1.314419472044429105e+00,1.292600287359094047e+00,1.234281434874310746e+00,1.142286241832179083e+00,1.061723356911299376e+00,9.945457549872084302e-01,9.332594031855381278e-01,8.949175433327957174e-01,8.567764347946765779e-01,8.179608523883840077e-01,7.875814056443483091e-01,7.657146392414488911e-01,7.460324995451347307e-01,7.361292077996577365e-01,7.283753952689014932e-01,7.269394870233045758e-01,7.255869222697499676e-01,7.243257581958307822e-01,7.229683701496973924e-01,7.214692435341566457e-01,7.272405668134285239e-01,7.396884159496952549e-01,7.766164561277446587e-01,8.489651685054051544e-01,9.255391046038866643e-01,1.003439024627069465e+00,1.074262537389242933e+00,1.087574982674668789e+00,1.102630063888948353e+00,1.137777643187113608e+00,1.164963007609672863e+00,1.177929437680782732e+00,1.193318690854936248e+00,1.209061492914732305e+00,1.211669321442991665e+00,1.194599721272184389e+00,1.162657863495768273e+00,1.112310753893503312e+00,1.052912478520042772e+00,9.821854020039247901e-01,9.270183803668744504e-01,8.457604789771968612e-01,7.504613936696749033e-01,6.216454865488129089e-01,4.557008952297613158e-01,2.338722507068727585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.963007252467697042e-02,2.277916110896083951e-02,2.588881069997900006e-02,2.892629818407858530e-02,3.218163510614766715e-02,3.658820673026878800e-02,4.226873870956476820e-02,4.860062842433855723e-02,5.555131317321757023e-02,6.371496398365018854e-02,7.342434875438419439e-02,8.518259839049661941e-02,9.987591649578722586e-02,1.187586968433499007e-01,1.433659920719549397e-01,1.758638442040184047e-01,2.190906476582077933e-01,2.871685627590798151e-01,4.093785433954096886e-01,6.868578025704127343e-01,2.078161750041961131e+00,2.019720959838384289e+00,1.966097720886748279e+00,1.893701427586794050e+00,1.822444124605724802e+00,1.736298042942508779e+00,1.625425005462845185e+00,1.528738405965746949e+00,1.448044740180015166e+00,1.374192816342657109e+00,1.328127886595334317e+00,1.282358556349591616e+00,1.230561698569074824e+00,1.183378953786096810e+00,1.148937271794065129e+00,1.116838381883245024e+00,1.096671138274606827e+00,1.079468995555391109e+00,1.071297720287534894e+00,1.076099509974355772e+00,1.091707825130095566e+00,1.108507019502041446e+00,1.126585597270130190e+00,1.166448822168200783e+00,1.217464718453606487e+00,1.265078433253380874e+00,1.343263538141150404e+00,1.423587259931865745e+00,1.501537154034184196e+00,1.570952376044883358e+00,1.574857551361223074e+00,1.578980005463607839e+00,1.614721220716250905e+00,1.646857052019137679e+00,1.657712101876882782e+00,1.670595456012350599e+00,1.682212951831333569e+00,1.673427635962062343e+00,1.635066037313295917e+00,1.573610798543966682e+00,1.484038505546777076e+00,1.378363328415258104e+00,1.252329404115733347e+00,1.136716083388248810e+00,9.728653590807136986e-01,8.576701641939140641e-01,7.104519846272149275e-01,5.208010231197272022e-01,2.672825722364260970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.930053157334927896e-02,3.335928761498362788e-02,3.752641124624207791e-02,4.157454103917065241e-02,4.581874699327415784e-02,5.145964130152307775e-02,5.869419349592628482e-02,6.649793373292350873e-02,7.450633063232366127e-02,8.391197022369245584e-02,9.509606227910748222e-02,1.086401411022551999e-01,1.256666429412142683e-01,1.477288522380006686e-01,1.764747573366059197e-01,2.141393977661970316e-01,2.631090769721645684e-01,3.402425533336379537e-01,4.786944793493540518e-01,7.963789221127198781e-01,2.398244220605804333e+00,2.326325430977052910e+00,2.258297010155179585e+00,2.178084430828118201e+00,2.103653216383470248e+00,2.006079821239536098e+00,1.877073137526450219e+00,1.767798310293135611e+00,1.683329411297106670e+00,1.606324584223267182e+00,1.560209721137571837e+00,1.514440390891829136e+00,1.458695794823602787e+00,1.403877646895311804e+00,1.364211967408599291e+00,1.328782477473615220e+00,1.311908875089777826e+00,1.298899998766972930e+00,1.297205373629536806e+00,1.301051122376716940e+00,1.306974390953119514e+00,1.313349591552245510e+00,1.320168163832843522e+00,1.344716360351484674e+00,1.377889119825972619e+00,1.419711644465941891e+00,1.498321549184411738e+00,1.578239346287186429e+00,1.654449439638021380e+00,1.720281518766794138e+00,1.713113983625500047e+00,1.704470203202003153e+00,1.731613731886973317e+00,1.759782052894301563e+00,1.764053490674642122e+00,1.769123061640498928e+00,1.771109060905331267e+00,1.749494846709237494e+00,1.694551751661385941e+00,1.624723597553872301e+00,1.539366793134820055e+00,1.438664945224700009e+00,1.318614013782779315e+00,1.212859529536867598e+00,1.061597966896238310e+00,9.380767420870936846e-01,7.770568581860161084e-01,5.696261190372015060e-01,2.923403133835909551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.915445303866906826e-02,3.292163093314726813e-02,3.680283294392239224e-02,4.059928688237457450e-02,4.476157366620375777e-02,5.041882376009503008e-02,5.758133410795487905e-02,6.587364933536588030e-02,7.471996567324089289e-02,8.510993858595390649e-02,9.746624983849358492e-02,1.124299512406412016e-01,1.311770190140083281e-01,1.555891250311011165e-01,1.875869216679735829e-01,2.298495643992730098e-01,2.860817527476552935e-01,3.746426554404456155e-01,5.336216259829411612e-01,8.978163232040182740e-01,2.732494112291675936e+00,2.683056902331137472e+00,2.634845767458602328e+00,2.574527140732846942e+00,2.510512194617281700e+00,2.415895603915248824e+00,2.295284737655097107e+00,2.171562748116901087e+00,2.067623978973680110e+00,1.970751211895564792e+00,1.904216033270443864e+00,1.838104778471036926e+00,1.762742264537701553e+00,1.686904691776677012e+00,1.624668379099471371e+00,1.564538258607857557e+00,1.518838497220994066e+00,1.476466845583392473e+00,1.445350552942055167e+00,1.420598139352663214e+00,1.398336033938168743e+00,1.374375380129271518e+00,1.348450405587320322e+00,1.335391647811319915e+00,1.333804028075232129e+00,1.346504689447833858e+00,1.389135787452668858e+00,1.449405492961495900e+00,1.510621667156288428e+00,1.561936752380623572e+00,1.547562618821041402e+00,1.530669828162748658e+00,1.544173813785699068e+00,1.564250713683823069e+00,1.568047547266348651e+00,1.572553832569332233e+00,1.574319165249182806e+00,1.555106530408211229e+00,1.506268223699009701e+00,1.444198753381218836e+00,1.368326038342062345e+00,1.278813284644177539e+00,1.172101345584692478e+00,1.078097359588326309e+00,9.436426372411003127e-01,8.338459929663051273e-01,6.907172072764585780e-01,5.063343280330679930e-01,2.598580563409697008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.951428965934899118e-02,3.307264063858577491e-02,3.675225400533760345e-02,4.050441821173699636e-02,4.465374684054313620e-02,5.020016461273603403e-02,5.716390556747041884e-02,6.522132465835564497e-02,7.387312229165046706e-02,8.403461042414683835e-02,9.611901007624831794e-02,1.107534166819082178e-01,1.290669960053512366e-01,1.528588097742286656e-01,1.840290554416141589e-01,2.250566246096970535e-01,2.791087701286195100e-01,3.642393575841236797e-01,5.170565384353492666e-01,8.676447773641926542e-01,2.634879368651354081e+00,2.586081640335357257e+00,2.538184189195769047e+00,2.471150137284667370e+00,2.400228513511108552e+00,2.307051392756478858e+00,2.191479960624316270e+00,2.073985315791252670e+00,1.975183209442014531e+00,1.882821280207872539e+00,1.818339208446394517e+00,1.754262146102354647e+00,1.681780357939037573e+00,1.609852827917755747e+00,1.551152430005674487e+00,1.495333663659941248e+00,1.455921237411669011e+00,1.419891555714755338e+00,1.394960593670578008e+00,1.375996515245053065e+00,1.359541917867753469e+00,1.341831871850920566e+00,1.322654545421674932e+00,1.320414100204156060e+00,1.330244643315354747e+00,1.343096381305995735e+00,1.382269928355138733e+00,1.436666381471745302e+00,1.490833415564770670e+00,1.536300076144045734e+00,1.523222696714404911e+00,1.507826900313858465e+00,1.521806076378140027e+00,1.540323360510835737e+00,1.542075745241228590e+00,1.544155569227216862e+00,1.543067171894353384e+00,1.520834210178819701e+00,1.468961270790043905e+00,1.402619638953594317e+00,1.320880444968620449e+00,1.224446564424547690e+00,1.109420567792947399e+00,1.002739556076458260e+00,8.519167944218354327e-01,7.504613936696745702e-01,6.216454865488126869e-01,4.557008952297612048e-01,2.338722507068726753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.680518393824377454e-02,5.181804608024695447e-02,5.700367380749635227e-02,6.222714289601748161e-02,6.784292260004647079e-02,7.496358411618582462e-02,8.365805870699510871e-02,9.333003999465944167e-02,1.031557180771629917e-01,1.146953628436135353e-01,1.284142327273655459e-01,1.450278823868453026e-01,1.657617151680604306e-01,1.927360046910655822e-01,2.281800795255300718e-01,2.745084004089259899e-01,3.343127854168443380e-01,4.285219748020350217e-01,5.976119051881844113e-01,9.885485016060566732e-01,2.967739936530986000e+00,2.890030822743309358e+00,2.815860507758911169e+00,2.718052593735312161e+00,2.620518462910985669e+00,2.517144539558598737e+00,2.396169962208928084e+00,2.280379849232361256e+00,2.192579429696754456e+00,2.112500963724518233e+00,2.066277218185276432e+00,2.020507887939532843e+00,1.966736859268834126e+00,1.913315831106122911e+00,1.874223946572814103e+00,1.841144735405919386e+00,1.832679713650493980e+00,1.830275330487539209e+00,1.844740849749706202e+00,1.858239276249781913e+00,1.865598238782989249e+00,1.873518673547260205e+00,1.881978527163963744e+00,1.916178988743953315e+00,1.965603049577158812e+00,1.997430733599541597e+00,2.054463054211935535e+00,2.123469831361544102e+00,2.187774852978317419e+00,2.241166153521117366e+00,2.220917473575533485e+00,2.197111221157203698e+00,2.211266106550116906e+00,2.225334479001008336e+00,2.214784768906878032e+00,2.202263808344707030e+00,2.182075732990256700e+00,2.128129339091820782e+00,2.028282935993140246e+00,1.916040508917934426e+00,1.794885852364671797e+00,1.651950583397335137e+00,1.481390813075945223e+00,1.317516439938902106e+00,1.087615728597593590e+00,9.551326828523130086e-01,7.911851646984889852e-01,5.799829575651505031e-01,2.976555918087470665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.134247630731490764e-02,5.694776749137082927e-02,6.258844169308581951e-02,6.824738154361281728e-02,7.454500063910071694e-02,8.251599878194533499e-02,9.220622388916879797e-02,1.030809080934423083e-01,1.140293065852864274e-01,1.268875428288100682e-01,1.421742285652692339e-01,1.606865204860110086e-01,1.837467475661111183e-01,2.135951565750167647e-01,2.527578535073671806e-01,3.039162604228106135e-01,3.698394085471680692e-01,4.736884025790296660e-01,6.600789368482808950e-01,1.090275384469299835e+00,3.266048674721827361e+00,3.172497641877290775e+00,3.086189917162302176e+00,2.980631306735828989e+00,2.872043169085864101e+00,2.751787382703203999e+00,2.613551441745580739e+00,2.473648322285768142e+00,2.364219340052934104e+00,2.263080933205015466e+00,2.197754242480823628e+00,2.132914357966023466e+00,2.060527101439000308e+00,1.991019648948888499e+00,1.936842329898330384e+00,1.889127367316443040e+00,1.868940401023324149e+00,1.854427815714329686e+00,1.856304810569308739e+00,1.859120090536073189e+00,1.857626410382501758e+00,1.856018765804661186e+00,1.854196047855096730e+00,1.874963311076589312e+00,1.911253876812385455e+00,1.937909858747395520e+00,1.990710185668600696e+00,2.064047907902507362e+00,2.136235142911271367e+00,2.197180230569929726e+00,2.180876753507943633e+00,2.161616948106876102e+00,2.179943081543512129e+00,2.197245518631593342e+00,2.190198457583235836e+00,2.181834628371020823e+00,2.166696358735165973e+00,2.119052799738158743e+00,2.026881570022149859e+00,1.921579899060041008e+00,1.805867431855210148e+00,1.669352723355123747e+00,1.506492102107291897e+00,1.353212040992093801e+00,1.137208269681536210e+00,1.000615191559565798e+00,8.288606487317502491e-01,6.076011936396813473e-01,3.118296676091635855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.685553494662100305e-02,6.232238919337665384e-02,6.783649290720418501e-02,7.389199706920056288e-02,8.091595656001225600e-02,8.998102207277791642e-02,1.010119518682528472e-01,1.133424489475114150e-01,1.258943060410533665e-01,1.406358485224948052e-01,1.581626533600402063e-01,1.793877783985754482e-01,2.057830560773077633e-01,2.397915289496225510e-01,2.843539811229763292e-01,3.430419213394064748e-01,4.204854851578135877e-01,5.424722214712247581e-01,7.614300403031175613e-01,1.266808207384618967e+00,3.822187689292912971e+00,3.748067996991411022e+00,3.678343734208647575e+00,3.557542030048337800e+00,3.420641820421530976e+00,3.267425011034302162e+00,3.094587025376164924e+00,2.926393541612373639e+00,2.793538802084424066e+00,2.669571663749674251e+00,2.584500193171647808e+00,2.500002968102581047e+00,2.408121621141433799e+00,2.324108743815371358e+00,2.259466968594868952e+00,2.199609282468915517e+00,2.163467738685842967e+00,2.133335239246403336e+00,2.121275182041910234e+00,2.111599868178659190e+00,2.098977834309064150e+00,2.085392767744936204e+00,2.070632313101006705e+00,2.095098590239904635e+00,2.145181330297158517e+00,2.177534013228419330e+00,2.239055776074896809e+00,2.318848059913476423e+00,2.395564423140951860e+00,2.461246754999274255e+00,2.447956928317216008e+00,2.432100382373641789e+00,2.458168931086408548e+00,2.479241901846845231e+00,2.471316854235959148e+00,2.461910983581328871e+00,2.444867480142602023e+00,2.391153419080668030e+00,2.287203189879623011e+00,2.163591908204508751e+00,2.021437254025890251e+00,1.853726706961223325e+00,1.653568631518563148e+00,1.458305085991635774e+00,1.185259852686822990e+00,1.039100391234933696e+00,8.607399044522020537e-01,6.309704703181305829e-01,3.238231163633620846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.862075189942729525e-02,6.428798094758460258e-02,6.996807045703234973e-02,7.597225105835199443e-02,8.288211148802528128e-02,9.174142699005949364e-02,1.024199849259406492e-01,1.144802798669841415e-01,1.268776463984089831e-01,1.414376736973901316e-01,1.587480784434399661e-01,1.797111242002136788e-01,2.057692645138699261e-01,2.396039982536396495e-01,2.841602874278230662e-01,3.428131968787076489e-01,4.201085522161042696e-01,5.418621535891334773e-01,7.604011058067984274e-01,1.264469186457904737e+00,3.813011307318059817e+00,3.737720084052437830e+00,3.667911729160326928e+00,3.554687423934911994e+00,3.425449680259925689e+00,3.281398964026592591e+00,3.123241601834806591e+00,2.965480374399085850e+00,2.840755774197534667e+00,2.725768538940208874e+00,2.653258971805504629e+00,2.581335738562194670e+00,2.502336298337841214e+00,2.425753661761258950e+00,2.364923517087573757e+00,2.309058905102608694e+00,2.277233257232836205e+00,2.252004962192575288e+00,2.246237439420835535e+00,2.241756407652915062e+00,2.232382934864678870e+00,2.222294287259954704e+00,2.211300959125632737e+00,2.236426956901801599e+00,2.287439046862500547e+00,2.326695887018000342e+00,2.392217991590018578e+00,2.478304580449716354e+00,2.561508639332499726e+00,2.631347807404139871e+00,2.610091712566263045e+00,2.585035824819158723e+00,2.602196868473372948e+00,2.619190624114105415e+00,2.611093667882114389e+00,2.601483766875376524e+00,2.583870164871877595e+00,2.527583616916859732e+00,2.418289983205311522e+00,2.292265799136074200e+00,2.152286708202772125e+00,1.987142836876963248e+00,1.790114626617537397e+00,1.603549530217546870e+00,1.340987894867037511e+00,1.179296475766631325e+00,9.768714788624193179e-01,7.161014067896241952e-01,3.675135368250855850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
