5.198551509333665561e-03,5.945356978622340013e-03,6.773350073512878974e-03,8.201495787300523005e-03,1.011277425400159032e-02,1.227561030406860119e-02,1.474135723887506043e-02,1.779328103055207583e-02,2.147341704368395041e-02,2.512465020403057553e-02,2.844521017665567128e-02,3.247603685655510442e-02,3.746717132711210180e-02,4.380713193100869290e-02,5.212596233694951481e-02,6.361855125960701185e-02,8.112419257829163455e-02,1.088949324269032903e-01,1.594503174289187142e-01,2.802294075574911503e-01,9.588938537872218060e-01,9.518580168753899562e-01,9.501337200521083881e-01,9.347954019307712636e-01,9.157191521029229841e-01,8.907806807746915245e-01,8.642306762132297981e-01,8.319911269906699047e-01,7.966085143424739279e-01,7.679744927953300326e-01,7.484426921867862736e-01,7.294416069695226490e-01,7.140338162657584586e-01,7.021309257567973638e-01,6.939344885172468169e-01,6.964755485592174500e-01,6.949049857650032580e-01,6.964380669459604434e-01,7.032610987467243779e-01,7.176333772442378134e-01,7.321340366674923272e-01,7.461161936887398261e-01,7.625884639473039517e-01,7.811312051256064093e-01,7.874845792914209053e-01,7.950698967402134443e-01,8.042839444098129897e-01,8.235180611669586925e-01,8.525575000768045308e-01,8.896531929900782787e-01,9.386975723872990063e-01,1.006571980668439670e+00,1.094133351039124236e+00,1.213147959731857961e+00,1.386425627379887615e+00,1.550384407061487169e+00,1.767575578150387239e+00,1.989436788649152410e+00,2.213338611748971729e+00,2.301342088764485538e+00,2.477902523783164224e+00,3.012053713271124256e+00,3.900856448330767723e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.112755642417602962e-02,1.247593925267967765e-02,1.395162868402952984e-02,1.620247597351033228e-02,1.906954457916983092e-02,2.190548504035138080e-02,2.504123594377042836e-02,2.882555788842507474e-02,3.333256182829221620e-02,3.807099379804385064e-02,4.286566155066146022e-02,4.868590718929868139e-02,5.589252755315388815e-02,6.504639797224383291e-02,7.705704354068398931e-02,9.368018279738461740e-02,1.191929336423779157e-01,1.596667401845840439e-01,2.333468166114574249e-01,4.093704539265454190e-01,1.390518976988725619e+00,1.365964606945623494e+00,1.340542085403787942e+00,1.299465630643947600e+00,1.254020643502016918e+00,1.207578958483126241e+00,1.160838735075365280e+00,1.112797788700128132e+00,1.064057770598644481e+00,1.020561177371508865e+00,9.841188141033448966e-01,9.486666577018524338e-01,9.181303054571288147e-01,8.922460040683856120e-01,8.711118282555788683e-01,8.620028399189284540e-01,8.404784739235674484e-01,8.210793280621679902e-01,8.058023780866140351e-01,7.963172884179389177e-01,7.876791200378161495e-01,7.807732736860000244e-01,7.820139342807168603e-01,7.929301659813168257e-01,7.977144784696105217e-01,8.034264872464893514e-01,8.103649867245451555e-01,8.245181902596653289e-01,8.457597432639796242e-01,8.728942250869713426e-01,9.087688433178545688e-01,9.584171111654646857e-01,1.019944034493857510e+00,1.099707813989369676e+00,1.209192279859788943e+00,1.291987005884572381e+00,1.472979648458655699e+00,1.657863990540960231e+00,1.844448843124142368e+00,1.917785073970404097e+00,2.064918769819303002e+00,2.510044761059269547e+00,3.250713706942305325e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.729101113336525830e-02,1.918845439049635115e-02,2.127565151751199118e-02,2.411905640578836107e-02,2.759989561859626378e-02,3.083970837437782775e-02,3.436682513311185849e-02,3.857382746819759678e-02,4.355465638436158138e-02,4.869028066861098153e-02,5.371353883997204842e-02,5.981127031420224727e-02,6.736026581704768201e-02,7.694755495977408100e-02,8.952496420492074558e-02,1.068785099165372732e-01,1.332302283019745626e-01,1.750421761405477339e-01,2.511512010531318229e-01,4.329631374529506194e-01,1.441012652955849571e+00,1.387859018877416473e+00,1.337362572904856384e+00,1.277739549122129281e+00,1.216278274619907451e+00,1.159164073486106838e+00,1.103293424785072308e+00,1.047465682694223910e+00,9.916885052638363396e-01,9.432412964642199471e-01,9.046658463527995631e-01,8.671385630494483632e-01,8.342203049659502323e-01,8.055990301211460869e-01,7.812861522550389459e-01,7.678396565699326937e-01,7.438814406231127885e-01,7.213969200618853828e-01,7.019916743807211867e-01,6.868776610765912061e-01,6.751535314609853344e-01,6.692342345879999099e-01,6.702976579549000391e-01,6.796544279839858982e-01,6.837552672596661774e-01,6.886512747827052694e-01,6.945985600496101808e-01,7.067298773654274724e-01,7.249369227976970587e-01,7.481950500745468968e-01,7.789447228438755033e-01,8.215003809989697148e-01,8.742377438518778021e-01,9.426066977051741347e-01,1.036450525594104777e+00,1.107417433615347946e+00,1.262553984393133266e+00,1.421026277606537214e+00,1.580956151249265362e+00,1.643815777688918178e+00,1.769930374130831430e+00,2.151466938050802025e+00,2.786326034521976691e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.960010444748565631e-02,2.149081953157656183e-02,2.369752233599998342e-02,2.685417233365448159e-02,3.077845720583634662e-02,3.460834334011909930e-02,3.882936083021323176e-02,4.395097736709818737e-02,5.006707792515593947e-02,5.641720860999169251e-02,6.270533356004721892e-02,7.033848640901899096e-02,7.978895629506525811e-02,9.179188983122603396e-02,1.075393317302770768e-01,1.295212410501656031e-01,1.626727392645499759e-01,2.152703060823450421e-01,3.110155087923004436e-01,5.397421273037475986e-01,1.813099769720726284e+00,1.770540960385537987e+00,1.722920691299215878e+00,1.657689771962209901e+00,1.586346259828111283e+00,1.515641940663597254e+00,1.445357713167402469e+00,1.371346563365544835e+00,1.295301896850164836e+00,1.227766118007656448e+00,1.171680318781646024e+00,1.117118475153896728e+00,1.068634751961023754e+00,1.025741036380573457e+00,9.883570859685999466e-01,9.594618229851723523e-01,9.204316661533763488e-01,8.824460714178392617e-01,8.471820862383719897e-01,8.156309539952076859e-01,7.839211856708308002e-01,7.535334967898252856e-01,7.321321015315827019e-01,7.275109275080089422e-01,7.232484304623936211e-01,7.181594191163426233e-01,7.119776879692690796e-01,7.162321543019923853e-01,7.292326619763812579e-01,7.458398299696407108e-01,7.677962401027248474e-01,7.981825629408845213e-01,8.334368011120313335e-01,8.753085214245364121e-01,9.258719605025217403e-01,9.689902544134292306e-01,1.104734736343991441e+00,1.243397992905719951e+00,1.383336632343106665e+00,1.438338805477803239e+00,1.548689077364477029e+00,1.882533570794451716e+00,2.438035280206728661e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.594532550734987911e-02,2.821827802362932708e-02,3.081547068469012857e-02,3.451512228998046550e-02,3.911913102478711823e-02,4.358773657817312241e-02,4.841111619152265594e-02,5.419355630051095329e-02,6.105727473530399990e-02,6.819391708913934147e-02,7.527875444521062165e-02,8.387903622690764949e-02,9.452625634410545541e-02,1.080483972311306745e-01,1.257879791323663898e-01,1.504257837457305957e-01,1.872630459643648548e-01,2.457130019737501503e-01,3.521069794569218758e-01,6.062632207369159643e-01,2.018576667283133563e+00,1.958381480656038676e+00,1.897652291073806730e+00,1.813877296696918773e+00,1.720005876509872023e+00,1.628549043690600717e+00,1.539784293609305799e+00,1.450083369377869635e+00,1.359905708015037407e+00,1.279453071248114693e+00,1.212084160527092225e+00,1.146545788553111622e+00,1.087461103219805381e+00,1.034196982336654358e+00,9.865253653509925558e-01,9.482484512746204297e-01,9.017433222440247587e-01,8.555754594057983775e-01,8.111151541367439544e-01,7.688857400354693894e-01,7.272574302161880500e-01,6.886123868445104268e-01,6.562108883116910540e-01,6.466763800071188006e-01,6.428874937443498361e-01,6.383639281034154678e-01,6.328690559726833920e-01,6.366508038239931944e-01,6.482068106456718715e-01,6.629687377507915702e-01,6.824855467579774571e-01,7.094956115030082167e-01,7.408327120995831239e-01,7.780520190440322059e-01,8.229972982244635471e-01,8.613246705897145139e-01,9.819864323057699851e-01,1.105242660360639562e+00,1.229632562082761282e+00,1.278523382646935769e+00,1.376612513212867928e+00,1.673363174039512291e+00,2.167142471294869921e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.789573096413637890e-02,2.995422472383780024e-02,3.228700319203436919e-02,3.569474210465173325e-02,3.997706072284883116e-02,4.415754009337830022e-02,4.868032384113114147e-02,5.420253697447557917e-02,6.081743348354112094e-02,6.775579289895578006e-02,7.474868351890005813e-02,8.323735118726513504e-02,9.374633081809408131e-02,1.070928295783503542e-01,1.246018906768975726e-01,1.494756044458709909e-01,1.876348749524685555e-01,2.485415483485296229e-01,3.594126246993682994e-01,6.242746443884386043e-01,2.098299655387444229e+00,2.063625417572734655e+00,2.028966157279219029e+00,1.971170483127580475e+00,1.902783556350647221e+00,1.833673866884008463e+00,1.765481920244618586e+00,1.692487799557846895e+00,1.616862756920421029e+00,1.549114262609957438e+00,1.491960437445873033e+00,1.436359588133480969e+00,1.388245113258630647e+00,1.347191023422046330e+00,1.313316434079612849e+00,1.284289044015126224e+00,1.235822720531472019e+00,1.183944713808018356e+00,1.135627037795582606e+00,1.092156758651196657e+00,1.047414682101843741e+00,1.002922576537071508e+00,9.627818110692858422e-01,9.456967117046648497e-01,9.352522080589372733e-01,9.227824756489982905e-01,9.076352244458715246e-01,9.028518306685419104e-01,9.059165911753886968e-01,9.098315915639187956e-01,9.150076308643361189e-01,9.221709512911343554e-01,9.221490263204883409e-01,9.079245803976251361e-01,8.628012233760130600e-01,8.026630235893130738e-01,8.837877890751929533e-01,9.947183943245755389e-01,1.106669305874484976e+00,1.150671044382242103e+00,1.238951261891581224e+00,1.506026856635561018e+00,1.950428224165382529e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.503456533135478945e-02,4.823755771917054985e-02,5.173236952673908318e-02,5.647423685425337347e-02,6.220681152321855256e-02,6.737910078463262009e-02,7.265309953114537644e-02,7.900616709136559779e-02,8.656545684115965478e-02,9.469559758705375918e-02,1.032358422953103816e-01,1.136028425924609370e-01,1.265571483029540589e-01,1.431550068553233135e-01,1.649273070835016453e-01,1.955129931586486181e-01,2.417079423080404632e-01,3.128828727939834686e-01,4.424300248925868706e-01,7.518753981887715820e-01,2.473502107493966928e+00,2.396128927228021510e+00,2.319718122975833019e+00,2.222991792347904116e+00,2.121098994887223643e+00,2.028274135656439991e+00,1.942245703890224773e+00,1.854651276500026258e+00,1.766229462111634119e+00,1.684797781148958284e+00,1.612750526968910858e+00,1.542660930838890110e+00,1.477000398471100651e+00,1.414955205840179753e+00,1.360521154259926702e+00,1.313317287180452375e+00,1.249611683855162969e+00,1.190451228620309498e+00,1.134172969885466564e+00,1.081743073622911444e+00,1.028442685595309047e+00,9.764337160708245200e-01,9.328766779091991479e-01,9.154648287971702825e-01,9.037730076670891233e-01,8.898140981944864247e-01,8.728579116980794694e-01,8.642559397723608150e-01,8.615391787605832796e-01,8.580687214792108719e-01,8.534804145836524247e-01,8.471304797006766751e-01,8.383172966549893301e-01,8.253859821796591945e-01,7.843647485236481254e-01,7.296936578084662894e-01,8.034434446138116748e-01,9.042894493859777727e-01,1.006063005340440908e+00,1.046064585802038094e+00,1.126319328992346547e+00,1.369115324214146279e+00,1.773116567423074885e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.204901276879608296e-02,6.585613402690476681e-02,7.019199542407954240e-02,7.584104174515586549e-02,8.255247709736290851e-02,8.853963913820560305e-02,9.469983449138244525e-02,1.021355211220612708e-01,1.109919980679481555e-01,1.204327801654870161e-01,1.302079743919487553e-01,1.420740795109811383e-01,1.568722576772894617e-01,1.757972417853461145e-01,2.006194239466611018e-01,2.356119696755866744e-01,2.889015959406028289e-01,3.703921826431003650e-01,5.187066025672462111e-01,8.729632856983674527e-01,2.843943632760767670e+00,2.750097464167995831e+00,2.648360032010095289e+00,2.536007610087921194e+00,2.425454490579204592e+00,2.326840654224433536e+00,2.235061342485801017e+00,2.140104690937562282e+00,2.043429653665506329e+00,1.955812872907854327e+00,1.880372097792919694e+00,1.806981189010641975e+00,1.739560934230637956e+00,1.677332936306745736e+00,1.624085245769667951e+00,1.577948551576764613e+00,1.506685602441346417e+00,1.444185224464070050e+00,1.386105622273971605e+00,1.334053367792082057e+00,1.281877633150538154e+00,1.232089293104790206e+00,1.198690272933027323e+00,1.186845473532800677e+00,1.174207416841433149e+00,1.159118793152986271e+00,1.140790318587150187e+00,1.132719736404675936e+00,1.132106999298781780e+00,1.131324273861580521e+00,1.130289429104920362e+00,1.128857267532393127e+00,1.123179168365590286e+00,1.109591468223447119e+00,1.060869718371686199e+00,9.918826044622369720e-01,1.104734736343990997e+00,1.243397992905719507e+00,1.383336632343106221e+00,1.438338805477802573e+00,1.548689077364476363e+00,1.882533570794451272e+00,2.438035280206728217e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.170105619317836632e-02,6.551402789375608549e-02,6.975288460797832157e-02,7.544609757281062201e-02,8.229690931015148925e-02,8.856660424277812416e-02,9.510059826705030694e-02,1.029377679346950986e-01,1.122428264503433637e-01,1.221567739110027279e-01,1.324134094464936851e-01,1.448639360152932376e-01,1.603774584502438427e-01,1.802010070520344565e-01,2.062026119803810065e-01,2.430277021289427852e-01,2.995983976777408797e-01,3.865275410229835895e-01,5.447462361601477232e-01,9.226721441724924366e-01,3.028153202137855438e+00,2.945896683563310248e+00,2.855402472172617667e+00,2.745180268687204439e+00,2.631601498778491255e+00,2.526618558800005854e+00,2.427378847447065446e+00,2.327863753212746190e+00,2.228243456877203155e+00,2.137989770241976117e+00,2.060326865047302558e+00,1.984774205597216845e+00,1.916283415445306781e+00,1.854103747627227294e+00,1.801826191851890524e+00,1.755652421128367946e+00,1.676231112480863539e+00,1.605094796026961923e+00,1.538705078267619264e+00,1.478769155150461811e+00,1.416408900977392582e+00,1.353392380699804942e+00,1.307099340063111903e+00,1.289701799506077329e+00,1.277113337993574627e+00,1.262083926176773341e+00,1.243827377540423162e+00,1.233417123166188567e+00,1.228317595862481681e+00,1.221803334362856264e+00,1.213190800470383079e+00,1.201271582632629453e+00,1.178767317373479395e+00,1.137256390515022586e+00,1.040639208449251285e+00,9.155839425805264442e-01,1.019755141240607177e+00,1.147751993451433306e+00,1.276926122162867161e+00,1.327697358902586888e+00,1.429559148336439822e+00,1.737723296117954952e+00,2.250494104806210593e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.476302888524347601e-02,6.851767406775015334e-02,7.276242768633829627e-02,7.847112127913148660e-02,8.534169384360881794e-02,9.174239212370793872e-02,9.847077748474104830e-02,1.064285467407488500e-01,1.158093091308540629e-01,1.257662581168951244e-01,1.360035947062954997e-01,1.484306942906596649e-01,1.640028772350206332e-01,1.840074625970668787e-01,2.102460550027095698e-01,2.474282618290374047e-01,3.041089269082576374e-01,3.916292752996208271e-01,5.513117047926231473e-01,9.327317410626208005e-01,3.055761231488751228e+00,2.973384489139236031e+00,2.879326775115203407e+00,2.761642629234855040e+00,2.636661018747358476e+00,2.518837595139747254e+00,2.406588482565736431e+00,2.299839115095271946e+00,2.196194030603978220e+00,2.102580130538700853e+00,2.022452907967567715e+00,1.944502891232767317e+00,1.870705040958544840e+00,1.800111629238343003e+00,1.739170067949073362e+00,1.682142621674082239e+00,1.597149127225582887e+00,1.516121229278113658e+00,1.434086840868571189e+00,1.355572697500492918e+00,1.273483286252867996e+00,1.189938126330271517e+00,1.121880377481832225e+00,1.090746794166210565e+00,1.075212153897457279e+00,1.056665288119374324e+00,1.034136012772023605e+00,1.013639239913736390e+00,9.928637663872127428e-01,9.663246659431459218e-01,9.312372040622529656e-01,8.826783122478812915e-01,8.176549828256759467e-01,7.256273496453841121e-01,5.530658748544706738e-01,3.541160398187217506e-01,3.430502684285556270e-01,3.552565694016340259e-01,3.952390378123159520e-01,4.109539444222291560e-01,4.424825935327074133e-01,5.378667345127001731e-01,6.965815086304936177e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
