,points_x,points_y,celltypes,phenotypes
3026,33.6479,5.53382,Stroma,
3027,32.2337,7.37841,Stroma,
3028,36.1252,11.2205,Stroma,
3029,34.8296,11.556,Stroma,
3030,35.3453,10.0579,Stroma,
3031,34.0452,12.6266,Stroma,
3032,34.8037,12.2164,Stroma,
3033,34.7676,13.6529,Stroma,
3034,34.0467,13.3802,Stroma,
3035,34.9809,14.6392,Stroma,
3036,35.5814,14.934,Stroma,
3037,35.1684,16.0334,Stroma,
3038,34.5447,16.373,Stroma,
3039,35.0595,16.6991,Stroma,
3040,36.0858,18.7197,Stroma,
3041,35.3064,20.0951,Stroma,
3042,35.6784,20.5563,Stroma,
3043,35.5738,21.4155,Stroma,
3044,36.8086,21.1889,Stroma,
3045,37.8853,21.1623,Stroma,
3046,36.7265,22.6089,Stroma,
3047,34.1671,24.6442,Stroma,
3048,32.1055,26.1378,Stroma,
3049,33.0155,26.9909,Stroma,
3050,32.1387,29.8525,Stroma,
3051,32.0536,30.4423,Stroma,
3052,32.761,29.962,Stroma,
3053,33.0361,31.9996,Stroma,
3054,33.8667,32.3242,Stroma,
3055,33.3318,32.567,Stroma,
3056,33.9217,33.0897,Stroma,
3057,33.4417,35.0059,Stroma,
3058,34.2434,34.6074,Stroma,
3059,33.7202,35.5296,Stroma,
3060,34.3277,36.1693,Stroma,
3061,32.9538,36.6571,Stroma,
3062,34.3058,36.876,Stroma,
3063,33.538,38.8058,Stroma,
3064,32.8816,40.7884,Stroma,
3065,33.7663,40.3091,Stroma,
3066,33.6056,40.9283,Stroma,
3067,33.178,42.0515,Stroma,
3068,33.9807,42.7886,Stroma,
3069,33.3794,43.5706,Stroma,
3070,34.0847,43.5103,Stroma,
3071,31.0644,43.598,Stroma,
3072,29.7579,41.2393,Stroma,
3073,34.5463,45.5691,Stroma,
3074,33.5854,45.1404,Stroma,
3075,33.0005,45.1554,Stroma,
3076,34.1347,46.6848,Stroma,
3077,33.5244,46.7365,Stroma,
3078,33.417,47.3716,Stroma,
3079,33.4606,48.2845,Stroma,
3080,33.2686,48.7955,Stroma,
3081,33.3734,49.3401,Stroma,
3082,32.8127,0.0,Stroma,
3083,30.3804,0.809716,Stroma,
3084,27.2376,6.07896,Stroma,
3085,29.7867,5.43178,Stroma,
3086,30.171,2.8023,Stroma,
3087,30.7501,2.48246,Stroma,
3088,32.6074,5.29811,Stroma,
3089,34.372,1.52971,Stroma,
3090,33.8479,6.23024,Stroma,
3091,33.0584,8.64826,Stroma,
3092,33.9425,8.71043,Stroma,
3093,34.3093,11.107,Stroma,
3094,34.6409,9.84094,Stroma,
3095,33.8057,11.497,Stroma,
3096,37.9675,10.6567,Stroma,
3097,35.4319,12.3365,Stroma,
3098,36.8894,12.1851,Stroma,
3099,36.2198,12.754,Stroma,
3100,35.3753,12.9685,Stroma,
3101,35.4107,13.7217,Stroma,
3102,36.3513,13.7159,Stroma,
3103,36.6481,15.5789,Stroma,
3104,35.8732,17.7978,Stroma,
3105,35.4326,18.2322,Stroma,
3106,35.4981,19.4554,Stroma,
3107,35.535,17.1418,Stroma,
3108,35.9856,19.9338,Stroma,
3109,36.2218,19.3145,Stroma,
3110,38.1578,20.5805,Stroma,
3111,38.5393,21.4478,Stroma,
3112,37.3382,22.32,Stroma,
3113,35.9167,22.2741,Stroma,
3114,33.1711,25.3937,Stroma,
3115,36.5479,21.9922,Stroma,
3116,30.8891,26.105,Stroma,
3117,32.4585,27.4288,Stroma,
3118,33.693,30.8395,Stroma,
3119,33.6519,31.677,Stroma,
3120,34.2422,30.9021,Stroma,
3121,34.2612,31.5153,Stroma,
3122,35.2629,32.0701,Stroma,
3123,33.4614,33.8074,Stroma,
3124,34.1113,33.8504,Stroma,
3125,34.191,35.2607,Stroma,
3126,34.7231,35.5674,Stroma,
3127,34.9693,36.8767,Stroma,
3128,34.504,37.5318,Stroma,
3129,33.0672,37.4821,Stroma,
3130,33.9507,38.2546,Stroma,
3131,33.048,40.2082,Stroma,
3132,34.0718,39.5251,Stroma,
3133,34.2289,41.1278,Stroma,
3134,33.7896,41.6283,Stroma,
3135,34.5092,42.2804,Stroma,
3136,34.5871,43.1429,Stroma,
3137,33.7614,44.4962,Stroma,
3138,33.3024,44.1787,Stroma,
3139,34.2524,45.0246,Stroma,
3140,34.4214,46.1722,Stroma,
3141,33.8268,45.7697,Stroma,
3142,34.4222,47.2247,Stroma,
3143,34.7807,47.7246,Stroma,
3144,33.9414,47.6625,Stroma,
3145,34.1407,48.263,Stroma,
3146,34.2163,48.826,Stroma,
3147,34.1057,49.3262,Stroma,
3148,33.122,50.0,Stroma,
3149,33.9612,0.0,Stroma,
3150,33.5401,0.814511,Stroma,
3151,30.9963,3.18309,Stroma,
3152,29.6108,3.12544,Stroma,
3153,31.5981,2.7957,Stroma,
3154,34.0871,2.41579,Stroma,
3155,33.4204,2.21458,Stroma,
3156,34.2212,3.18588,Stroma,
3157,34.5021,5.24192,Stroma,
3158,30.8301,9.86046,Stroma,
3159,33.7326,9.75119,Stroma,
3160,33.4418,10.8636,Stroma,
3161,34.354,9.27663,Stroma,
3162,36.2991,10.224,Stroma,
3163,33.4644,9.19893,Stroma,
3164,36.7173,11.5095,Stroma,
3165,35.5554,11.6213,Stroma,
3166,37.8645,12.3595,Stroma,
3167,37.4594,11.8053,Stroma,
3168,35.9293,13.3349,Stroma,
3169,35.5759,14.2525,Stroma,
3170,36.222,16.117,Stroma,
3171,35.7861,15.6364,Stroma,
3172,36.6391,16.5951,Stroma,
3173,36.7815,17.5611,Stroma,
3174,35.7233,16.4762,Stroma,
3175,36.3523,18.1713,Stroma,
3176,36.884,18.9424,Stroma,
3177,36.6285,20.6527,Stroma,
3178,37.3144,20.2749,Stroma,
3179,39.4465,21.4089,Stroma,
3180,38.1816,22.2917,Stroma,
3181,36.2121,23.6302,Stroma,
3182,34.6196,23.2573,Stroma,
3183,32.6093,25.7159,Stroma,
3184,33.4772,28.8962,Stroma,
3185,31.2726,26.7102,Stroma,
3186,33.4424,29.5289,Stroma,
3187,33.1092,30.3686,Stroma,
3188,35.2612,30.0231,Stroma,
3189,34.6776,31.8651,Stroma,
3190,34.7995,32.7874,Stroma,
3191,34.406,32.4066,Stroma,
3192,35.238,33.4939,Stroma,
3193,35.5258,35.0711,Stroma,
3194,34.9615,36.2353,Stroma,
3195,35.1558,37.4943,Stroma,
3196,34.5948,38.23,Stroma,
3197,33.8261,37.603,Stroma,
3198,34.9009,39.1064,Stroma,
3199,34.9249,39.7293,Stroma,
3200,34.595,40.6923,Stroma,
3201,35.2057,40.9128,Stroma,
3202,34.5236,41.7135,Stroma,
3203,35.4874,41.868,Stroma,
3204,34.9783,44.0065,Stroma,
3205,34.2546,44.0362,Stroma,
3206,34.6628,44.5775,Stroma,
3207,35.1404,45.4364,Stroma,
3208,35.0461,46.4401,Stroma,
3209,35.0819,47.0108,Stroma,
3210,35.627,47.3002,Stroma,
3211,35.5522,47.8893,Stroma,
3212,34.9231,48.2524,Stroma,
3213,34.9789,48.8205,Stroma,
3214,34.9416,49.372,Stroma,
3215,34.3244,50.0,Stroma,
3216,34.5376,0.0,Stroma,
3217,35.0679,0.764239,Stroma,
3218,29.2046,2.53526,Stroma,
3219,31.6916,4.31965,Stroma,
3220,29.8412,2.11646,Stroma,
3221,31.5343,3.65935,Stroma,
3222,32.7947,2.62362,Stroma,
3223,33.2678,5.01778,Stroma,
3224,32.8974,9.705,Stroma,
3225,32.4617,8.31101,Stroma,
3226,32.8401,7.70718,Stroma,
3227,34.4551,6.58071,Stroma,
3228,34.1474,7.82815,Stroma,
3229,35.3807,9.36709,Stroma,
3230,37.3877,11.1132,Stroma,
3231,36.7153,10.7545,Stroma,
3232,38.6013,11.2884,Stroma,
3233,37.5098,13.9454,Stroma,
3234,37.7836,13.0799,Stroma,
3235,38.9962,13.7264,Stroma,
3236,36.7495,13.0731,Stroma,
3237,36.2488,14.3337,Stroma,
3238,37.091,14.8018,Stroma,
3239,37.1439,16.9641,Stroma,
3240,37.5003,17.5349,Stroma,
3241,36.9425,18.2617,Stroma,
3242,38.144,17.3957,Stroma,
3243,38.707,20.0203,Stroma,
3244,36.5162,20.1266,Stroma,
3245,38.7299,20.8059,Stroma,
3246,35.5976,23.0897,Stroma,
3247,36.904,23.4049,Stroma,
3248,37.7169,24.7728,Stroma,
3249,34.1979,24.0657,Stroma,
3250,35.3944,22.0311,Stroma,
3251,32.9662,26.2013,Stroma,
3252,34.1529,29.2892,Stroma,
3253,33.7025,30.1522,Stroma,
3254,35.3249,30.6189,Stroma,
3255,36.1507,31.6642,Stroma,
3256,35.9602,32.2299,Stroma,
3257,35.378,31.4943,Stroma,
3258,34.9019,34.8983,Stroma,
3259,36.0792,33.1611,Stroma,
3260,35.5383,34.3296,Stroma,
3261,36.1288,34.8671,Stroma,
3262,35.8342,37.1894,Stroma,
3263,35.7738,37.8971,Stroma,
3264,36.1287,38.5854,Stroma,
3265,36.9539,38.3323,Stroma,
3266,34.2948,38.9006,Stroma,
3267,36.0851,41.3108,Stroma,
3268,35.0955,41.5148,Stroma,
3269,36.701,41.2937,Stroma,
3270,34.9717,42.6135,Stroma,
3271,35.1495,43.4546,Stroma,
3272,35.615,44.333,Stroma,
3273,35.2514,44.8586,Stroma,
3274,35.9538,45.536,Stroma,
3275,35.4235,46.0132,Stroma,
3276,35.9704,46.7882,Stroma,
3277,36.3664,47.4157,Stroma,
3278,36.5655,47.8952,Stroma,
3279,35.9152,48.3304,Stroma,
3280,35.6232,48.875,Stroma,
3281,35.8736,49.356,Stroma,
3282,34.933,50.0,Stroma,
3283,35.1092,0.0,Stroma,
3284,36.6063,0.743508,Stroma,
3285,28.7384,0.870565,Stroma,
3286,27.7468,2.38534,Stroma,
3287,33.5879,2.9765,Stroma,
3288,32.1409,2.31305,Stroma,
3289,34.6353,2.21748,Stroma,
3290,36.2051,4.89828,Stroma,
3291,32.6381,9.07728,Stroma,
3292,32.7759,6.87076,Stroma,
3293,34.45,5.83576,Stroma,
3294,38.6176,7.66381,Stroma,
3295,35.1086,6.0819,Stroma,
3296,36.8241,9.70951,Stroma,
3297,41.2791,10.0519,Stroma,
3298,38.1108,9.91744,Stroma,
3299,39.1859,12.5026,Stroma,
3300,38.5258,12.9885,Stroma,
3301,39.9248,13.3227,Stroma,
3302,41.1575,11.9493,Stroma,
3303,40.616,13.2829,Stroma,
3304,37.771,14.5572,Stroma,
3305,37.3282,15.3795,Stroma,
3306,37.776,16.7585,Stroma,
3307,38.86,15.4649,Stroma,
3308,38.2855,18.8725,Stroma,
3309,38.4258,16.7583,Stroma,
3310,37.6889,19.5122,Stroma,
3311,39.2641,19.4138,Stroma,
3312,37.9547,20.033,Stroma,
3313,37.8599,23.1209,Stroma,
3314,38.9635,23.3792,Stroma,
3315,37.3789,23.7879,Stroma,
3316,36.3088,25.1573,Stroma,
3317,36.1191,24.5793,Stroma,
3318,35.7246,24.0621,Stroma,
3319,33.7345,28.1111,Stroma,
3320,32.8357,28.787,Stroma,
3321,34.8607,28.9487,Stroma,
3322,34.8978,31.1115,Stroma,
3323,36.0026,30.3071,Stroma,
3324,34.5926,30.3979,Stroma,
3325,34.5559,33.3629,Stroma,
3326,36.4312,32.6173,Stroma,
3327,36.2812,34.1844,Stroma,
3328,36.9889,35.2372,Stroma,
3329,35.5887,36.6121,Stroma,
3330,36.3126,35.4791,Stroma,
3331,36.126,36.2832,Stroma,
3332,37.3597,37.1714,Stroma,
3333,35.5624,39.0717,Stroma,
3334,36.8286,38.9653,Stroma,
3335,34.4025,40.0914,Stroma,
3336,36.102,41.9369,Stroma,
3337,35.4947,42.5255,Stroma,
3338,35.7369,43.252,Stroma,
3339,35.9623,43.9523,Stroma,
3340,35.9867,44.9456,Stroma,
3341,36.6286,45.7169,Stroma,
3342,36.0362,46.252,Stroma,
3343,36.7787,46.9132,Stroma,
3344,37.3183,47.1778,Stroma,
3345,37.3996,47.7316,Stroma,
3346,37.1169,48.307,Stroma,
3347,36.5177,48.6298,Stroma,
3348,36.581,49.2106,Stroma,
3349,35.5299,50.0,Stroma,
3350,35.707,0.0,Stroma,
3351,37.2118,0.850083,Stroma,
3352,36.7029,1.68338,Stroma,
3353,31.189,1.28333,Stroma,
3354,35.7473,0.739957,Stroma,
3355,29.7001,1.33464,Stroma,
3356,31.3292,2.05069,Stroma,
3357,35.2728,2.31923,Stroma,
3358,35.2074,5.25387,Stroma,
3359,36.2098,8.96335,Stroma,
3360,34.7672,7.42051,Stroma,
3361,35.1291,7.99293,Stroma,
3362,35.7423,5.50375,Stroma,
3363,34.5458,8.36291,Stroma,
3364,38.0357,11.5036,Stroma,
3365,39.2419,13.1745,Stroma,
3366,40.597,11.7764,Stroma,
3367,36.8816,14.2299,Stroma,
3368,41.5265,11.3593,Stroma,
3369,40.8385,11.0952,Stroma,
3370,39.8984,12.6562,Stroma,
3371,38.0368,15.1148,Stroma,
3372,37.0513,16.0759,Stroma,
3373,39.8649,16.8254,Stroma,
3374,38.5642,16.1395,Stroma,
3375,37.6157,16.2347,Stroma,
3376,38.1863,18.1019,Stroma,
3377,37.5939,18.8999,Stroma,
3378,39.7112,22.0002,Stroma,
3379,40.4118,22.0178,Stroma,
3380,38.9964,22.6184,Stroma,
3381,36.5817,24.1268,Stroma,
3382,34.7129,24.8689,Stroma,
3383,37.5563,25.4287,Stroma,
3384,35.9068,25.681,Stroma,
3385,33.4603,24.612,Stroma,
3386,34.4204,25.5434,Stroma,
3387,31.8168,27.5776,Stroma,
3388,35.6918,29.288,Stroma,
3389,35.9405,29.7235,Stroma,
3390,36.9525,31.3044,Stroma,
3391,36.7454,31.8378,Stroma,
3392,38.3916,32.1541,Stroma,
3393,35.8213,33.7109,Stroma,
3394,36.6709,33.6757,Stroma,
3395,36.7864,34.5893,Stroma,
3396,38.5271,35.194,Stroma,
3397,37.5509,34.8173,Stroma,
3398,37.3152,35.8994,Stroma,
3399,37.6088,38.6664,Stroma,
3400,38.0681,37.3074,Stroma,
3401,38.6004,39.879,Stroma,
3402,35.2407,40.2662,Stroma,
3403,36.7613,40.6143,Stroma,
3404,36.156,42.661,Stroma,
3405,36.4861,43.5557,Stroma,
3406,36.7651,44.2104,Stroma,
3407,36.5317,44.6896,Stroma,
3408,36.9119,45.229,Stroma,
3409,36.7743,46.31,Stroma,
3410,37.6774,46.6118,Stroma,
3411,38.1131,47.0854,Stroma,
3412,38.0103,47.9309,Stroma,
3413,38.2248,48.4668,Stroma,
3414,37.5397,48.7152,Stroma,
3415,37.2133,49.2937,Stroma,
3416,36.7026,50.0,Stroma,
3417,36.2691,0.0,Stroma,
3418,37.8522,0.781647,Stroma,
3419,38.0034,1.58668,Stroma,
3420,37.3334,1.5661,Stroma,
3421,36.1457,1.23969,Stroma,
3422,33.6768,1.55493,Stroma,
3423,37.8403,5.27135,Stroma,
3424,37.0101,5.37509,Stroma,
3425,38.9919,6.29755,Stroma,
3426,36.4123,5.62113,Stroma,
3427,37.9353,6.61075,Stroma,
3428,35.7205,7.59812,Stroma,
3429,36.593,7.52663,Stroma,
3430,39.3951,9.55087,Stroma,
3431,37.2457,12.7063,Stroma,
3432,39.3583,10.9902,Stroma,
3433,42.2352,11.3127,Stroma,
3434,41.4552,10.6812,Stroma,
3435,41.7046,12.0911,Stroma,
3436,41.0296,12.7395,Stroma,
3437,40.1229,14.7418,Stroma,
3438,41.6146,12.756,Stroma,
3439,40.7699,14.5015,Stroma,
3440,39.4711,15.6695,Stroma,
3441,39.2219,16.3003,Stroma,
3442,38.8295,17.6169,Stroma,
3443,39.433,17.9804,Stroma,
3444,38.4881,19.4172,Stroma,
3445,38.4431,22.7985,Stroma,
3446,40.2516,21.383,Stroma,
3447,37.3793,22.9044,Stroma,
3448,38.17,25.4842,Stroma,
3449,36.948,25.0709,Stroma,
3450,38.6382,25.0804,Stroma,
3451,35.7979,26.5672,Stroma,
3452,33.48,26.5813,Stroma,
3453,31.5253,26.1587,Stroma,
3454,33.2229,27.5136,Stroma,
3455,36.5789,29.5152,Stroma,
3456,36.5748,30.8292,Stroma,
3457,39.0591,30.9554,Stroma,
3458,37.2282,30.5808,Stroma,
3459,37.6893,31.9498,Stroma,
3460,37.719,32.7004,Stroma,
3461,36.9349,33.1011,Stroma,
3462,37.5594,33.3538,Stroma,
3463,39.814,35.1638,Stroma,
3464,38.0732,36.5455,Stroma,
3465,38.9155,36.3334,Stroma,
3466,36.701,36.0141,Stroma,
3467,38.5913,38.3592,Stroma,
3468,37.2203,37.7457,Stroma,
3469,35.8182,40.8186,Stroma,
3470,36.1865,39.3772,Stroma,
3471,36.745,42.0727,Stroma,
3472,37.9591,42.7045,Stroma,
3473,37.2783,43.8304,Stroma,
3474,37.4395,44.9206,Stroma,
3475,37.6533,45.5716,Stroma,
3476,37.415,46.0841,Stroma,
3477,38.3478,46.3975,Stroma,
3478,38.4986,47.5073,Stroma,
3479,39.0791,47.9058,Stroma,
3480,38.8882,48.441,Stroma,
3481,38.5104,49.1595,Stroma,
3482,37.9285,49.2736,Stroma,
3483,37.2923,50.0,Stroma,
3484,36.8461,0.0,Stroma,
3485,38.4751,0.797996,Stroma,
3486,40.143,1.66274,Stroma,
3487,39.0935,0.804501,Stroma,
3488,35.6926,1.74283,Stroma,
3489,35.0844,1.44482,Stroma,
3490,36.9634,3.82899,Stroma,
3491,39.2926,4.86957,Stroma,
3492,40.1147,7.46688,Stroma,
3493,40.0736,9.07094,Stroma,
3494,38.6298,6.86682,Stroma,
3495,37.1069,6.86443,Stroma,
3496,39.6609,10.3911,Stroma,
3497,36.0239,9.61165,Stroma,
3498,37.8105,8.77771,Stroma,
3499,41.9476,9.8112,Stroma,
3500,42.947,10.669,Stroma,
3501,42.2807,11.9928,Stroma,
3502,43.2179,11.9811,Stroma,
3503,44.0729,12.5711,Stroma,
3504,42.6264,12.5017,Stroma,
3505,40.5702,13.9181,Stroma,
3506,40.6345,15.3769,Stroma,
3507,40.4335,17.4778,Stroma,
3508,39.7623,17.482,Stroma,
3509,40.3069,18.1394,Stroma,
3510,38.7713,18.3034,Stroma,
3511,38.8947,21.9331,Stroma,
3512,41.5643,20.7553,Stroma,
3513,40.2562,22.6728,Stroma,
3514,40.8441,22.8414,Stroma,
3515,39.5336,24.0083,Stroma,
3516,40.1023,24.2169,Stroma,
3517,40.1997,26.0999,Stroma,
3518,34.7677,23.9166,Stroma,
3519,35.0289,25.456,Stroma,
3520,34.2817,26.1474,Stroma,
3521,35.2152,28.2489,Stroma,
3522,35.5744,28.7705,Stroma,
3523,36.6568,30.1422,Stroma,
3524,37.8112,30.6672,Stroma,
3525,39.1501,32.1506,Stroma,
3526,37.3586,29.9641,Stroma,
3527,39.7961,32.0268,Stroma,
3528,38.3216,31.5068,Stroma,
3529,40.4488,33.2459,Stroma,
3530,38.2101,33.4451,Stroma,
3531,39.143,34.8302,Stroma,
3532,39.7304,35.8751,Stroma,
3533,38.7407,37.7029,Stroma,
3534,38.2375,38.9794,Stroma,
3535,41.1968,38.8691,Stroma,
3536,38.9102,38.9891,Stroma,
3537,35.6749,39.8421,Stroma,
3538,36.1844,40.2994,Stroma,
3539,37.8361,41.8481,Stroma,
3540,39.265,42.648,Stroma,
3541,38.2175,45.1904,Stroma,
3542,39.0895,44.8607,Stroma,
3543,38.3708,45.8383,Stroma,
3544,38.9376,46.6347,Stroma,
3545,39.1083,47.2033,Stroma,
3546,39.7645,47.8068,Stroma,
3547,39.9937,48.3346,Stroma,
3548,39.4999,48.7598,Stroma,
3549,39.0958,49.2866,Stroma,
3550,37.8666,50.0,Stroma,
3551,37.9822,0.0,Stroma,
3552,39.6877,0.853585,Stroma,
3553,40.9174,1.55735,Stroma,
3554,36.226,2.2601,Stroma,
3555,36.6466,6.27273,Stroma,
3556,37.3645,4.66878,Stroma,
3557,36.1396,3.93315,Stroma,
3558,38.5518,9.28309,Stroma,
3559,41.818,5.8502,Stroma,
3560,41.0558,7.08304,Stroma,
3561,40.4962,12.4966,Stroma,
3562,37.8939,8.00106,Stroma,
3563,42.9601,8.4083,Stroma,
3564,39.8049,11.9765,Stroma,
3565,42.8674,9.10053,Stroma,
3566,42.643,9.81581,Stroma,
3567,43.5034,11.04,Stroma,
3568,42.9023,11.4795,Stroma,
3569,43.9965,11.3728,Stroma,
3570,43.8077,12.0206,Stroma,
3571,43.0171,13.3849,Stroma,
3572,43.1791,12.699,Stroma,
3573,38.4532,14.258,Stroma,
3574,40.0884,15.5133,Stroma,
3575,40.6338,16.1323,Stroma,
3576,41.8107,17.8108,Stroma,
3577,40.0537,20.0085,Stroma,
3578,40.6119,18.718,Stroma,
3579,40.6753,20.0462,Stroma,
3580,40.0039,19.2452,Stroma,
3581,37.9019,24.0696,Stroma,
3582,38.3431,24.5265,Stroma,
3583,39.8979,24.8196,Stroma,
3584,40.0591,25.4442,Stroma,
3585,38.0763,26.1409,Stroma,
3586,34.8583,26.3573,Stroma,
3587,36.6155,27.1259,Stroma,
3588,34.0874,28.7082,Stroma,
3589,36.4356,28.9328,Stroma,
3590,37.2991,28.761,Stroma,
3591,38.6231,30.159,Stroma,
3592,39.0577,31.5752,Stroma,
3593,40.5318,32.3064,Stroma,
3594,37.5573,31.3354,Stroma,
3595,41.0564,33.9605,Stroma,
3596,38.4074,32.8004,Stroma,
3597,39.3751,33.9075,Stroma,
3598,38.7934,34.2789,Stroma,
3599,38.3716,35.9796,Stroma,
3600,39.3254,38.1516,Stroma,
3601,40.3606,35.8833,Stroma,
3602,40.2839,37.9385,Stroma,
3603,38.1008,40.4112,Stroma,
3604,39.1326,39.5883,Stroma,
3605,37.2588,41.5213,Stroma,
3606,37.4582,39.3974,Stroma,
3607,38.541,42.5914,Stroma,
3608,37.5907,44.4037,Stroma,
3609,39.5952,45.6016,Stroma,
3610,38.9307,45.5261,Stroma,
3611,39.3062,46.1496,Stroma,
3612,39.7861,47.1562,Stroma,
3613,40.4392,47.4313,Stroma,
3614,40.851,47.8604,Stroma,
3615,41.3138,48.4484,Stroma,
3616,40.5918,48.4903,Stroma,
3617,39.8797,49.2637,Stroma,
3618,38.552,0.0,Stroma,
3619,40.285,0.814781,Stroma,
3620,37.2892,2.31382,Stroma,
3621,38.6837,1.5676,Stroma,
3622,35.615,4.55175,Stroma,
3623,35.8228,6.26068,Stroma,
3624,41.6762,5.19419,Stroma,
3625,40.8492,6.06661,Stroma,
3626,37.6315,9.46509,Stroma,
3627,37.9342,7.24696,Stroma,
3628,39.1578,11.7121,Stroma,
3629,37.2903,7.59995,Stroma,
3630,35.6525,8.48741,Stroma,
3631,40.1117,9.87882,Stroma,
3632,43.6137,8.59241,Stroma,
3633,43.4572,9.37354,Stroma,
3634,43.3287,10.0982,Stroma,
3635,44.3132,10.7745,Stroma,
3636,44.7343,12.4356,Stroma,
3637,44.5286,11.7942,Stroma,
3638,41.2467,13.5168,Stroma,
3639,41.3693,16.464,Stroma,
3640,39.9476,16.2039,Stroma,
3641,41.375,15.8278,Stroma,
3642,43.4978,19.2269,Stroma,
3643,40.8322,20.7372,Stroma,
3644,41.0062,17.8648,Stroma,
3645,42.6009,20.9823,Stroma,
3646,41.5032,22.6643,Stroma,
3647,38.8617,24.1154,Stroma,
3648,41.9439,24.7212,Stroma,
3649,40.6524,24.6842,Stroma,
3650,40.2389,23.3494,Stroma,
3651,39.4245,25.541,Stroma,
3652,39.1735,27.0126,Stroma,
3653,38.8292,25.7541,Stroma,
3654,35.5718,25.028,Stroma,
3655,31.7943,26.9748,Stroma,
3656,36.1199,28.388,Stroma,
3657,39.2879,30.3331,Stroma,
3658,40.1514,31.525,Stroma,
3659,39.8758,29.7048,Stroma,
3660,42.2084,31.3821,Stroma,
3661,40.7728,31.7181,Stroma,
3662,39.9529,32.6773,Stroma,
3663,38.1069,34.0667,Stroma,
3664,41.9429,34.2551,Stroma,
3665,41.1426,35.2776,Stroma,
3666,40.9518,36.0403,Stroma,
3667,41.6401,35.7435,Stroma,
3668,38.1704,34.6837,Stroma,
3669,40.9364,38.2028,Stroma,
3670,39.2875,37.2259,Stroma,
3671,40.318,36.5894,Stroma,
3672,39.4088,40.2548,Stroma,
3673,37.955,41.1244,Stroma,
3674,38.119,43.947,Stroma,
3675,39.1581,42.0078,Stroma,
3676,38.8803,43.2456,Stroma,
3677,40.2113,45.6764,Stroma,
3678,39.8436,46.5704,Stroma,
3679,40.7355,46.8814,Stroma,
3680,41.4297,47.0791,Stroma,
3681,41.5501,47.7102,Stroma,
3682,41.9375,48.5896,Stroma,
3683,40.4869,49.1816,Stroma,
3684,39.5298,50.0,Stroma,
3685,39.1129,0.0,Stroma,
3686,39.3833,1.65644,Stroma,
3687,38.314,4.61495,Stroma,
3688,34.8704,3.06145,Stroma,
3689,40.2082,5.76998,Stroma,
3690,41.4225,6.39189,Stroma,
3691,36.3452,8.18488,Stroma,
3692,42.3182,8.11151,Stroma,
3693,40.8424,7.84619,Stroma,
3694,40.8169,8.72181,Stroma,
3695,42.6302,6.54131,Stroma,
3696,37.0752,13.5332,Stroma,
3697,38.6913,10.6475,Stroma,
3698,41.7059,7.49919,Stroma,
3699,43.0124,7.62195,Stroma,
3700,44.0777,9.49711,Stroma,
3701,44.5739,9.93538,Stroma,
3702,43.9244,10.2794,Stroma,
3703,44.2419,15.2743,Stroma,
3704,44.6066,13.1789,Stroma,
3705,39.2079,14.4689,Stroma,
3706,42.1768,12.9364,Stroma,
3707,42.0294,15.5806,Stroma,
3708,42.0893,14.2672,Stroma,
3709,42.7086,15.7022,Stroma,
3710,39.1111,18.8247,Stroma,
3711,40.7277,19.3692,Stroma,
3712,41.9516,23.1835,Stroma,
3713,44.1313,21.3409,Stroma,
3714,39.6193,23.3655,Stroma,
3715,41.1803,23.43,Stroma,
3716,42.6192,23.3971,Stroma,
3717,41.2575,24.3038,Stroma,
3718,43.0269,25.3821,Stroma,
3719,38.3838,27.0268,Stroma,
3720,39.7772,27.0002,Stroma,
3721,37.7919,26.693,Stroma,
3722,35.2706,26.972,Stroma,
3723,33.6395,25.9324,Stroma,
3724,40.0156,28.8837,Stroma,
3725,42.0628,30.6076,Stroma,
3726,44.604,31.0915,Stroma,
3727,44.522,32.0942,Stroma,
3728,45.5558,31.271,Stroma,
3729,42.9657,32.4044,Stroma,
3730,42.1566,32.157,Stroma,
3731,41.1664,33.33,Stroma,
3732,38.8523,33.5187,Stroma,
3733,41.803,33.6082,Stroma,
3734,39.745,33.3474,Stroma,
3735,39.0982,35.6086,Stroma,
3736,43.3238,33.2702,Stroma,
3737,43.8861,33.8338,Stroma,
3738,40.2043,37.1953,Stroma,
3739,39.7247,37.6837,Stroma,
3740,42.6478,39.0783,Stroma,
3741,40.743,39.7331,Stroma,
3742,38.2216,43.3615,Stroma,
3743,38.1105,39.5928,Stroma,
3744,39.7393,44.3737,Stroma,
3745,38.3767,44.6208,Stroma,
3746,40.323,46.2706,Stroma,
3747,42.1872,46.9785,Stroma,
3748,42.1562,47.8599,Stroma,
3749,42.6011,48.3936,Stroma,
3750,41.1191,49.2081,Stroma,
3751,40.0855,50.0,Stroma,
3752,39.6698,0.0,Stroma,
3753,40.9221,0.820338,Stroma,
3754,37.939,2.3878,Stroma,
3755,35.6938,2.9007,Stroma,
3756,41.6905,4.55641,Stroma,
3757,41.4971,9.18152,Stroma,
3758,38.969,4.21044,Stroma,
3759,41.9605,6.77017,Stroma,
3760,42.3479,3.98629,Stroma,
3761,42.4603,5.2174,Stroma,
3762,42.5109,5.92658,Stroma,
3763,43.1884,5.7014,Stroma,
3764,43.2546,6.65411,Stroma,
3765,43.5527,7.18915,Stroma,
3766,43.6702,7.93663,Stroma,
3767,44.2043,8.81392,Stroma,
3768,44.8775,10.8688,Stroma,
3769,45.0205,11.5049,Stroma,
