,points_x,points_y,celltypes,phenotypes
2281,25.6144,2.28346,Stroma,
2282,25.0268,2.81424,Stroma,
2283,26.2067,3.99897,Stroma,
2284,26.4676,9.64825,Stroma,
2285,26.1045,4.74958,Stroma,
2286,27.1155,7.49988,Stroma,
2287,23.816,12.5637,Stroma,
2288,26.3671,5.98972,Stroma,
2289,24.8364,16.9599,Stroma,
2290,23.5886,15.3618,Stroma,
2291,24.1851,15.5921,Stroma,
2292,24.3484,19.3434,Stroma,
2293,23.9555,18.1217,Stroma,
2294,22.3005,19.2122,Stroma,
2295,25.7724,24.8718,Stroma,
2296,24.0547,13.4199,Stroma,
2297,25.4822,22.1399,Stroma,
2298,24.2095,23.2846,Stroma,
2299,24.6862,19.9618,Stroma,
2300,25.6562,18.2763,Stroma,
2301,28.7858,15.5225,Stroma,
2302,26.3571,19.8622,Stroma,
2303,27.1297,17.9261,Stroma,
2304,27.836,17.0607,Stroma,
2305,24.3609,21.2868,Stroma,
2306,25.4213,20.1619,Stroma,
2307,25.8736,21.1427,Stroma,
2308,27.0683,24.212,Stroma,
2309,28.471,25.1656,Stroma,
2310,32.3988,23.2173,Stroma,
2311,33.6841,25.4487,Stroma,
2312,31.5241,30.1336,Stroma,
2313,33.1313,26.9765,Stroma,
2314,31.1465,30.708,Stroma,
2315,28.5099,34.7737,Stroma,
2316,28.916,35.3324,Stroma,
2317,27.4902,33.7201,Stroma,
2318,27.009,36.4527,Stroma,
2319,26.3448,36.4104,Stroma,
2320,26.492,38.0056,Stroma,
2321,24.7776,35.9047,Stroma,
2322,25.1552,37.9097,Stroma,
2323,25.9053,38.564,Stroma,
2324,25.5903,39.1551,Stroma,
2325,25.1919,38.5791,Stroma,
2326,26.0345,40.1016,Stroma,
2327,24.6823,39.2235,Stroma,
2328,25.6217,40.5262,Stroma,
2329,25.629,41.3452,Stroma,
2330,26.1757,41.6714,Stroma,
2331,26.0828,42.2889,Stroma,
2332,25.8828,42.9295,Stroma,
2333,25.7873,43.8262,Stroma,
2334,26.0474,44.3585,Stroma,
2335,25.383,44.649,Stroma,
2336,26.1788,44.9785,Stroma,
2337,25.8696,45.5235,Stroma,
2338,25.6256,46.309,Stroma,
2339,25.8476,46.8688,Stroma,
2340,25.1013,47.006,Stroma,
2341,25.3525,47.655,Stroma,
2342,24.9735,48.4475,Stroma,
2343,25.5812,48.3908,Stroma,
2344,25.0267,49.2253,Stroma,
2345,25.5207,0.0,Stroma,
2346,26.5143,0.798456,Stroma,
2347,27.1939,1.82164,Stroma,
2348,26.3894,2.37034,Stroma,
2349,26.3915,3.15494,Stroma,
2350,27.0601,9.24767,Stroma,
2351,27.7092,4.19828,Stroma,
2352,26.1933,7.0204,Stroma,
2353,26.6153,10.6501,Stroma,
2354,25.9518,10.1455,Stroma,
2355,25.6635,8.31671,Stroma,
2356,25.6806,13.103,Stroma,
2357,25.1722,18.6378,Stroma,
2358,24.7735,16.2602,Stroma,
2359,24.069,16.2065,Stroma,
2360,24.3611,18.6537,Stroma,
2361,24.7114,18.0481,Stroma,
2362,25.8325,15.1177,Stroma,
2363,23.2624,20.2872,Stroma,
2364,24.9664,17.5725,Stroma,
2365,25.5491,19.5497,Stroma,
2366,25.0189,19.2472,Stroma,
2367,29.4919,9.87206,Stroma,
2368,26.4955,18.3933,Stroma,
2369,26.4853,17.2927,Stroma,
2370,27.8101,17.7857,Stroma,
2371,26.8612,20.3064,Stroma,
2372,26.4159,20.8935,Stroma,
2373,28.3385,18.1599,Stroma,
2374,26.0251,21.7782,Stroma,
2375,28.0554,20.1,Stroma,
2376,27.5174,25.5751,Stroma,
2377,26.4706,22.3149,Stroma,
2378,35.0946,26.4188,Stroma,
2379,33.6808,26.4435,Stroma,
2380,32.0695,30.3992,Stroma,
2381,31.9938,29.4888,Stroma,
2382,27.5639,29.9348,Stroma,
2383,26.8658,29.873,Stroma,
2384,28.6205,35.9541,Stroma,
2385,27.8917,34.9567,Stroma,
2386,27.4703,34.2937,Stroma,
2387,27.7044,36.3722,Stroma,
2388,26.2414,37.0557,Stroma,
2389,27.1408,38.0406,Stroma,
2390,26.5976,38.74,Stroma,
2391,27.3034,38.6366,Stroma,
2392,26.6475,39.2995,Stroma,
2393,26.053,39.5477,Stroma,
2394,26.6826,40.6539,Stroma,
2395,26.187,40.9604,Stroma,
2396,27.8316,41.2498,Stroma,
2397,26.8446,41.7087,Stroma,
2398,26.7363,42.4735,Stroma,
2399,26.8937,43.0295,Stroma,
2400,26.2799,43.3782,Stroma,
2401,26.8709,43.7603,Stroma,
2402,26.7401,44.2933,Stroma,
2403,26.7914,45.1414,Stroma,
2404,26.9503,45.6975,Stroma,
2405,26.263,45.9863,Stroma,
2406,26.7753,46.3895,Stroma,
2407,26.5058,46.9356,Stroma,
2408,25.9889,47.5846,Stroma,
2409,26.1872,48.5,Stroma,
2410,25.6679,49.2216,Stroma,
2411,26.1752,50.0,Stroma,
2412,26.1047,0.0,Stroma,
2413,27.2005,0.902778,Stroma,
2414,27.8149,2.55882,Stroma,
2415,27.1334,2.69844,Stroma,
2416,26.3854,7.80862,Stroma,
2417,28.0089,9.70583,Stroma,
2418,27.5314,10.7986,Stroma,
2419,23.7714,11.8104,Stroma,
2420,26.7142,19.1027,Stroma,
2421,24.4478,11.8349,Stroma,
2422,24.4404,14.9705,Stroma,
2423,24.314,14.3185,Stroma,
2424,23.9819,17.5063,Stroma,
2425,25.4406,16.5406,Stroma,
2426,22.8709,14.9827,Stroma,
2427,26.5094,15.5076,Stroma,
2428,29.7009,11.1831,Stroma,
2429,26.1909,17.8249,Stroma,
2430,28.6406,14.8915,Stroma,
2431,29.6968,10.4897,Stroma,
2432,29.3101,12.0184,Stroma,
2433,28.089,15.6091,Stroma,
2434,28.5603,13.8906,Stroma,
2435,29.4316,15.6325,Stroma,
2436,27.4721,22.3285,Stroma,
2437,27.6982,20.7066,Stroma,
2438,27.0461,20.9832,Stroma,
2439,28.5823,19.6289,Stroma,
2440,28.0728,21.9493,Stroma,
2441,29.183,20.8609,Stroma,
2442,28.5589,18.9556,Stroma,
2443,23.5085,25.1256,Stroma,
2444,29.0816,25.1195,Stroma,
2445,32.8985,27.9228,Stroma,
2446,34.3227,29.7484,Stroma,
2447,34.8716,29.6463,Stroma,
2448,29.7992,30.7598,Stroma,
2449,28.4809,30.3692,Stroma,
2450,28.2425,32.6559,Stroma,
2451,29.3541,35.7499,Stroma,
2452,29.5941,32.1303,Stroma,
2453,28.1677,35.5296,Stroma,
2454,27.5906,35.7384,Stroma,
2455,27.3116,37.0147,Stroma,
2456,26.8298,37.3742,Stroma,
2457,27.6669,37.8993,Stroma,
2458,27.6415,39.0792,Stroma,
2459,27.2242,39.6158,Stroma,
2460,26.7897,40.081,Stroma,
2461,27.6532,40.1849,Stroma,
2462,27.4589,40.7021,Stroma,
2463,27.9285,41.8034,Stroma,
2464,27.3485,42.1274,Stroma,
2465,27.8122,42.5744,Stroma,
2466,27.5406,43.0989,Stroma,
2467,27.5793,43.7734,Stroma,
2468,27.8316,44.3248,Stroma,
2469,27.2645,44.7026,Stroma,
2470,27.8427,45.0904,Stroma,
2471,27.6208,45.6483,Stroma,
2472,27.4903,46.3694,Stroma,
2473,27.519,46.9457,Stroma,
2474,27.0195,47.3737,Stroma,
2475,26.5394,47.877,Stroma,
2476,26.9013,48.4873,Stroma,
2477,26.3279,49.2315,Stroma,
2478,26.8409,50.0,Stroma,
2479,26.7025,0.0,Stroma,
2480,27.8543,0.807014,Stroma,
2481,28.462,5.95416,Stroma,
2482,26.93,4.40308,Stroma,
2483,24.4215,12.5661,Stroma,
2484,25.9548,12.3004,Stroma,
2485,25.1791,10.7458,Stroma,
2486,24.8582,9.16329,Stroma,
2487,24.745,13.2969,Stroma,
2488,25.4331,13.7644,Stroma,
2489,27.8963,14.8273,Stroma,
2490,23.5913,14.6911,Stroma,
2491,25.1607,14.7667,Stroma,
2492,25.8642,16.9516,Stroma,
2493,25.5557,17.5096,Stroma,
2494,24.7953,14.0115,Stroma,
2495,31.2708,9.41922,Stroma,
2496,28.6631,11.9199,Stroma,
2497,28.0265,13.2253,Stroma,
2498,30.308,9.66695,Stroma,
2499,29.0163,11.22,Stroma,
2500,30.23,15.5131,Stroma,
2501,29.5648,15.094,Stroma,
2502,29.0288,14.452,Stroma,
2503,30.3529,16.5045,Stroma,
2504,30.6629,15.941,Stroma,
2505,27.8535,19.4532,Stroma,
2506,31.0236,16.6421,Stroma,
2507,28.8587,20.2372,Stroma,
2508,30.38,18.9281,Stroma,
2509,30.7638,17.757,Stroma,
2510,26.8658,27.1433,Stroma,
2511,33.7324,23.1867,Stroma,
2512,33.369,24.1613,Stroma,
2513,33.6451,24.7514,Stroma,
2514,34.5415,26.1659,Stroma,
2515,32.5704,30.0393,Stroma,
2516,29.6299,29.4331,Stroma,
2517,28.1089,29.1449,Stroma,
2518,27.0963,32.0727,Stroma,
2519,30.0997,32.7135,Stroma,
2520,30.3741,36.2272,Stroma,
2521,28.2801,36.4957,Stroma,
2522,28.4077,37.1439,Stroma,
2523,27.8493,37.2988,Stroma,
2524,28.7322,37.7773,Stroma,
2525,28.2082,38.121,Stroma,
2526,28.2027,38.6911,Stroma,
2527,28.0413,39.6494,Stroma,
2528,28.371,40.3064,Stroma,
2529,28.3731,40.8957,Stroma,
2530,29.0322,41.0603,Stroma,
2531,28.4858,42.2372,Stroma,
2532,28.5137,42.8559,Stroma,
2533,28.2266,43.4525,Stroma,
2534,28.8206,43.7772,Stroma,
2535,28.4837,44.3131,Stroma,
2536,28.5233,45.0403,Stroma,
2537,28.6578,45.6331,Stroma,
2538,28.1686,46.0525,Stroma,
2539,28.4381,46.5971,Stroma,
2540,28.2386,47.1427,Stroma,
2541,27.9872,47.6887,Stroma,
2542,27.3985,47.9264,Stroma,
2543,27.6141,48.5857,Stroma,
2544,26.9704,49.2119,Stroma,
2545,28.1798,50.0,Stroma,
2546,27.2726,0.0,Stroma,
2547,27.8334,1.66719,Stroma,
2548,25.8645,10.876,Stroma,
2549,24.6783,11.1143,Stroma,
2550,27.6131,6.61247,Stroma,
2551,26.5679,14.8232,Stroma,
2552,27.5,12.0405,Stroma,
2553,27.8241,7.37625,Stroma,
2554,27.5305,16.3415,Stroma,
2555,28.7203,13.1937,Stroma,
2556,25.7163,14.3229,Stroma,
2557,26.4003,16.4835,Stroma,
2558,27.1766,14.5634,Stroma,
2559,25.1018,20.6919,Stroma,
2560,29.462,8.59583,Stroma,
2561,28.0633,14.1749,Stroma,
2562,30.4607,9.04601,Stroma,
2563,31.2627,8.76413,Stroma,
2564,30.367,10.4221,Stroma,
2565,29.9521,13.1757,Stroma,
2566,29.2802,13.6929,Stroma,
2567,29.7426,14.5292,Stroma,
2568,27.2222,18.6548,Stroma,
2569,27.3586,20.0315,Stroma,
2570,28.7838,17.712,Stroma,
2571,32.204,15.2227,Stroma,
2572,31.5382,16.334,Stroma,
2573,31.4774,17.9614,Stroma,
2574,32.3425,16.2616,Stroma,
2575,28.1543,24.0277,Stroma,
2576,29.104,21.6079,Stroma,
2577,31.5148,23.6873,Stroma,
2578,33.215,23.4677,Stroma,
2579,34.2212,25.0668,Stroma,
2580,35.5866,26.7617,Stroma,
2581,33.9692,28.6219,Stroma,
2582,35.6175,29.0747,Stroma,
2583,33.6277,31.6446,Stroma,
2584,29.0556,30.7561,Stroma,
2585,27.6594,31.5147,Stroma,
2586,27.9759,30.8996,Stroma,
2587,29.9626,35.5697,Stroma,
2588,29.0163,36.5285,Stroma,
2589,29.0784,37.1707,Stroma,
2590,29.6299,37.3569,Stroma,
2591,29.1774,38.1989,Stroma,
2592,28.8921,38.7701,Stroma,
2593,28.553,39.3506,Stroma,
2594,29.2488,39.4913,Stroma,
2595,28.9476,40.0445,Stroma,
2596,29.3578,40.4878,Stroma,
2597,28.7051,41.5835,Stroma,
2598,29.148,42.0613,Stroma,
2599,29.5381,42.6127,Stroma,
2600,29.1216,43.0383,Stroma,
2601,29.5642,43.516,Stroma,
2602,29.4801,44.1717,Stroma,
2603,29.1372,44.7149,Stroma,
2604,29.5808,45.1326,Stroma,
2605,29.3262,45.7009,Stroma,
2606,29.1357,46.3075,Stroma,
2607,29.2347,46.8669,Stroma,
2608,28.976,47.4255,Stroma,
2609,28.7032,48.0111,Stroma,
2610,28.2449,48.4666,Stroma,
2611,28.8509,48.971,Stroma,
2612,28.8204,50.0,Stroma,
2613,28.459,0.0,Stroma,
2614,28.553,0.79961,Stroma,
2615,27.5986,5.01954,Stroma,
2616,28.5081,8.57881,Stroma,
2617,28.2836,4.96956,Stroma,
2618,26.8592,12.2181,Stroma,
2619,28.5336,7.56249,Stroma,
2620,25.1135,11.7411,Stroma,
2621,29.9159,7.87338,Stroma,
2622,25.8796,15.9146,Stroma,
2623,27.4974,13.8627,Stroma,
2624,26.2013,13.4745,Stroma,
2625,30.2462,7.18729,Stroma,
2626,26.7994,13.7282,Stroma,
2627,29.4522,7.33085,Stroma,
2628,30.2782,8.41822,Stroma,
2629,31.8775,9.91616,Stroma,
2630,29.6045,9.19146,Stroma,
2631,28.5109,17.0808,Stroma,
2632,30.9982,13.6975,Stroma,
2633,31.6206,13.077,Stroma,
2634,29.609,18.4085,Stroma,
2635,31.299,14.4894,Stroma,
2636,29.488,17.7153,Stroma,
2637,31.9115,14.745,Stroma,
2638,31.2252,15.6405,Stroma,
2639,32.9066,14.4533,Stroma,
2640,31.887,15.7498,Stroma,
2641,31.7095,17.3868,Stroma,
2642,27.9909,22.7139,Stroma,
2643,30.7965,23.5987,Stroma,
2644,31.9999,24.4928,Stroma,
2645,34.3421,23.0579,Stroma,
2646,34.0599,23.664,Stroma,
2647,33.9623,24.2247,Stroma,
2648,32.76,29.4125,Stroma,
2649,35.9804,27.6736,Stroma,
2650,36.6748,27.85,Stroma,
2651,35.5457,31.2724,Stroma,
2652,31.6126,31.0347,Stroma,
2653,28.8147,29.5369,Stroma,
2654,28.7502,31.8037,Stroma,
2655,31.1855,33.6792,Stroma,
2656,28.4097,33.7753,Stroma,
2657,30.0453,36.8705,Stroma,
2658,29.7773,37.9613,Stroma,
2659,30.1198,38.599,Stroma,
2660,29.5734,38.8837,Stroma,
2661,30.4409,39.2346,Stroma,
2662,29.8954,39.6037,Stroma,
2663,29.95,40.2028,Stroma,
2664,29.6904,41.1951,Stroma,
2665,29.7412,41.7618,Stroma,
2666,30.4646,41.8325,Stroma,
2667,30.5089,42.9033,Stroma,
2668,30.1442,43.3707,Stroma,
2669,30.5991,43.8888,Stroma,
2670,30.1187,44.3043,Stroma,
2671,30.2753,44.9269,Stroma,
2672,30.3101,45.5611,Stroma,
2673,29.9401,46.0758,Stroma,
2674,30.0773,46.6521,Stroma,
2675,29.947,47.2312,Stroma,
2676,29.652,47.7726,Stroma,
2677,29.28,48.3847,Stroma,
2678,29.3385,49.3056,Stroma,
2679,29.4637,50.0,Stroma,
2680,29.0446,0.0,Stroma,
2681,29.111,2.2637,Stroma,
2682,28.3934,4.16546,Stroma,
2683,27.886,8.1704,Stroma,
2684,29.6574,3.50753,Stroma,
2685,26.3248,14.2231,Stroma,
2686,27.8012,9.02376,Stroma,
2687,28.7934,9.83736,Stroma,
2688,26.892,16.1364,Stroma,
2689,25.7113,11.5782,Stroma,
2690,28.0244,12.4743,Stroma,
2691,30.0514,6.58921,Stroma,
2692,30.8053,7.50112,Stroma,
2693,31.7454,8.20883,Stroma,
2694,30.914,8.11388,Stroma,
2695,30.4058,11.3086,Stroma,
2696,28.7766,12.5968,Stroma,
2697,30.309,12.5728,Stroma,
2698,31.3078,12.572,Stroma,
2699,28.9002,16.269,Stroma,
2700,32.9413,11.6288,Stroma,
2701,32.3591,12.7233,Stroma,
2702,31.2002,15.0849,Stroma,
2703,32.0982,13.4896,Stroma,
2704,31.5947,13.9192,Stroma,
2705,32.8891,15.1056,Stroma,
2706,33.5421,15.1319,Stroma,
2707,33.1789,16.6611,Stroma,
2708,31.9285,16.8753,Stroma,
2709,24.3387,25.4939,Stroma,
2710,28.7087,24.2657,Stroma,
2711,33.1774,22.8527,Stroma,
2712,34.5844,24.0819,Stroma,
2713,34.6554,24.7036,Stroma,
2714,34.6577,25.5294,Stroma,
2715,37.488,27.4702,Stroma,
2716,34.7486,27.4226,Stroma,
2717,34.6913,28.4662,Stroma,
2718,37.3993,30.8873,Stroma,
2719,34.3254,30.4614,Stroma,
2720,29.9939,30.0547,Stroma,
2721,32.0373,31.4126,Stroma,
2722,28.8381,32.3835,Stroma,
2723,28.6502,33.228,Stroma,
2724,30.4343,37.9294,Stroma,
2725,31.0763,38.0882,Stroma,
2726,30.8603,38.7015,Stroma,
2727,31.424,38.9288,Stroma,
2728,30.8574,39.6903,Stroma,
2729,30.6436,40.2758,Stroma,
2730,30.2309,40.8601,Stroma,
2731,30.7021,41.2826,Stroma,
2732,31.3962,41.2661,Stroma,
2733,31.4537,41.8977,Stroma,
2734,30.9716,42.2763,Stroma,
2735,31.2422,42.8932,Stroma,
2736,31.1662,43.5066,Stroma,
2737,31.22,44.261,Stroma,
2738,30.9476,44.7882,Stroma,
2739,30.9627,45.819,Stroma,
2740,30.801,46.3969,Stroma,
2741,30.7837,47.0642,Stroma,
2742,30.8296,47.6336,Stroma,
2743,30.3041,47.9928,Stroma,
2744,30.6319,48.6116,Stroma,
2745,29.8854,48.6281,Stroma,
2746,30.035,49.2669,Stroma,
2747,29.6276,0.0,Stroma,
2748,29.2489,0.818761,Stroma,
2749,28.4811,1.56747,Stroma,
2750,27.8636,5.74921,Stroma,
2751,30.5214,4.82545,Stroma,
2752,29.3659,2.89011,Stroma,
2753,29.0491,8.03638,Stroma,
2754,29.4345,6.32825,Stroma,
2755,29.0512,5.73691,Stroma,
2756,31.4733,5.24649,Stroma,
2757,30.3412,5.89229,Stroma,
2758,30.8303,6.4324,Stroma,
2759,31.2089,6.9274,Stroma,
2760,31.6651,7.53016,Stroma,
2761,30.9568,10.8919,Stroma,
2762,31.8167,12.1232,Stroma,
2763,29.892,11.9679,Stroma,
2764,33.9669,10.2088,Stroma,
2765,30.454,14.9655,Stroma,
2766,33.2211,11.0375,Stroma,
2767,30.157,17.73,Stroma,
2768,33.1104,12.6032,Stroma,
2769,30.6203,14.3346,Stroma,
2770,34.0906,13.709,Stroma,
2771,33.4708,14.0944,Stroma,
2772,32.3128,14.2184,Stroma,
2773,33.9097,14.6554,Stroma,
2774,28.2996,23.3885,Stroma,
2775,27.6364,21.3989,Stroma,
2776,28.7866,22.9765,Stroma,
2777,30.184,23.4662,Stroma,
2778,34.4404,22.4154,Stroma,
2779,35.0399,23.7682,Stroma,
2780,35.2546,24.7395,Stroma,
2781,35.2317,25.4817,Stroma,
2782,36.2177,26.3109,Stroma,
2783,33.9648,25.9186,Stroma,
2784,36.7998,27.1619,Stroma,
2785,36.2073,29.1952,Stroma,
2786,36.0255,29.9459,Stroma,
2787,33.1786,33.0966,Stroma,
2788,27.6606,28.5426,Stroma,
2789,35.9604,31.924,Stroma,
2790,32.7081,31.6566,Stroma,
2791,30.533,37.2799,Stroma,
2792,29.8062,34.9294,Stroma,
2793,31.1808,37.296,Stroma,
2794,31.9268,38.5534,Stroma,
2795,31.507,39.6123,Stroma,
2796,31.6578,40.2323,Stroma,
2797,31.1771,40.6352,Stroma,
2798,32.0215,41.1009,Stroma,
2799,32.4216,41.5719,Stroma,
2800,32.0671,42.1359,Stroma,
2801,31.8796,42.7366,Stroma,
2802,32.2542,43.2396,Stroma,
2803,31.8299,43.6972,Stroma,
2804,31.9302,44.3694,Stroma,
2805,31.2915,45.3046,Stroma,
2806,31.9497,45.6364,Stroma,
2807,31.7908,46.1697,Stroma,
2808,31.4643,46.6602,Stroma,
2809,31.7268,47.1962,Stroma,
2810,31.5386,47.7548,Stroma,
2811,31.2074,48.3651,Stroma,
2812,31.3896,49.2678,Stroma,
2813,30.7437,49.2543,Stroma,
2814,30.2087,0.0,Stroma,
2815,29.9449,0.82879,Stroma,
2816,29.2195,1.5767,Stroma,
2817,29.9468,4.26317,Stroma,
2818,28.8448,10.5797,Stroma,
2819,29.7543,5.60375,Stroma,
2820,28.995,6.83501,Stroma,
2821,27.1791,11.3259,Stroma,
2822,30.7641,5.37517,Stroma,
2823,32.5511,5.96635,Stroma,
2824,31.2993,5.93205,Stroma,
2825,31.9125,6.13043,Stroma,
2826,31.8654,6.75168,Stroma,
2827,29.7177,16.2231,Stroma,
2828,28.224,16.3285,Stroma,
2829,32.5284,12.0494,Stroma,
2830,29.0255,18.5226,Stroma,
2831,34.0079,9.58774,Stroma,
2832,33.9003,10.9322,Stroma,
2833,33.9313,11.6111,Stroma,
2834,33.552,12.0609,Stroma,
2835,33.9757,12.6463,Stroma,
2836,33.5882,13.2286,Stroma,
2837,34.5904,14.9145,Stroma,
2838,35.2041,14.9071,Stroma,
2839,34.4542,15.5164,Stroma,
2840,32.7717,15.7743,Stroma,
2841,28.4843,21.4576,Stroma,
2842,30.9846,17.2112,Stroma,
2843,33.8613,22.4758,Stroma,
2844,35.0214,22.2812,Stroma,
2845,34.8642,23.1977,Stroma,
2846,35.5432,24.1969,Stroma,
2847,35.815,25.1586,Stroma,
2848,34.322,27.9549,Stroma,
2849,33.9446,27.101,Stroma,
2850,38.405,26.7451,Stroma,
2851,36.303,28.4584,Stroma,
2852,37.2062,30.2888,Stroma,
2853,36.9987,32.0773,Stroma,
2854,34.9448,31.4347,Stroma,
2855,31.6519,31.9325,Stroma,
2856,33.7076,30.1887,Stroma,
2857,32.2043,33.1528,Stroma,
2858,29.5984,36.3773,Stroma,
2859,30.0649,33.3776,Stroma,
2860,31.9118,34.6899,Stroma,
2861,34.5383,36.6193,Stroma,
2862,32.4737,39.8531,Stroma,
2863,32.6892,38.8923,Stroma,
2864,32.271,40.4882,Stroma,
2865,32.898,40.6911,Stroma,
2866,33.0229,41.3042,Stroma,
2867,32.7536,42.2895,Stroma,
2868,32.8864,42.8819,Stroma,
2869,32.8725,43.6123,Stroma,
2870,32.5821,44.1682,Stroma,
2871,31.9355,44.9481,Stroma,
2872,32.6132,45.1584,Stroma,
2873,32.7728,45.7842,Stroma,
2874,32.5597,46.3654,Stroma,
2875,32.3858,46.9185,Stroma,
2876,32.5826,47.5379,Stroma,
2877,32.2059,48.0034,Stroma,
2878,31.7738,48.6376,Stroma,
2879,32.1102,49.2552,Stroma,
2880,31.3845,50.0,Stroma,
2881,31.3699,0.0,Stroma,
2882,30.6364,0.813677,Stroma,
2883,30.6608,1.59791,Stroma,
2884,28.6362,3.20906,Stroma,
2885,30.7916,2.33664,Stroma,
2886,25.5305,7.55183,Stroma,
2887,29.8034,5.0202,Stroma,
2888,30.9825,4.29304,Stroma,
2889,31.5049,4.63475,Stroma,
2890,32.1506,5.3441,Stroma,
2891,33.0225,5.49042,Stroma,
2892,32.5927,9.84102,Stroma,
2893,32.391,7.46163,Stroma,
2894,29.429,12.8038,Stroma,
2895,31.6176,10.6229,Stroma,
2896,34.5791,9.39935,Stroma,
2897,30.7533,13.1442,Stroma,
2898,33.2097,9.53394,Stroma,
2899,34.5965,10.3761,Stroma,
2900,34.5605,11.0632,Stroma,
2901,34.5885,11.8179,Stroma,
2902,34.5357,12.4362,Stroma,
2903,34.5416,13.2549,Stroma,
2904,34.4912,14.228,Stroma,
2905,35.5878,14.2717,Stroma,
2906,29.8471,21.3283,Stroma,
2907,30.908,18.4114,Stroma,
2908,29.2714,24.5378,Stroma,
2909,32.7803,23.8357,Stroma,
2910,31.2617,22.3049,Stroma,
2911,34.003,21.7631,Stroma,
2912,35.3572,22.8488,Stroma,
2913,35.7181,23.4849,Stroma,
2914,36.1941,24.0416,Stroma,
2915,36.1665,24.6739,Stroma,
2916,36.8581,26.4135,Stroma,
2917,36.9275,28.8689,Stroma,
2918,38.8394,27.3043,Stroma,
2919,36.7753,29.5498,Stroma,
2920,36.5404,30.1653,Stroma,
2921,36.1199,30.9453,Stroma,
2922,36.6817,30.7647,Stroma,
2923,35.3731,32.0895,Stroma,
2924,32.5184,30.8904,Stroma,
2925,30.9826,32.456,Stroma,
2926,36.2596,33.187,Stroma,
2927,30.7692,31.3108,Stroma,
2928,32.4071,34.9403,Stroma,
2929,29.1954,34.7601,Stroma,
2930,31.4398,36.0713,Stroma,
2931,32.1482,39.3078,Stroma,
2932,33.0666,39.6457,Stroma,
2933,33.7112,41.277,Stroma,
2934,33.3196,41.9464,Stroma,
2935,33.846,42.319,Stroma,
2936,33.559,42.8984,Stroma,
2937,33.5293,43.6999,Stroma,
2938,33.0169,44.6814,Stroma,
2939,33.9053,44.9831,Stroma,
2940,33.4722,45.3762,Stroma,
2941,33.5091,45.9968,Stroma,
2942,33.3308,46.5811,Stroma,
2943,33.2454,47.1292,Stroma,
2944,33.2714,47.7766,Stroma,
2945,32.5437,48.5506,Stroma,
2946,33.1486,48.3922,Stroma,
2947,32.768,49.241,Stroma,
2948,31.3252,0.819409,Stroma,
2949,31.3869,1.6295,Stroma,
2950,32.0963,1.58673,Stroma,
2951,31.6421,2.39417,Stroma,
2952,30.3022,2.96266,Stroma,
2953,29.9499,2.29989,Stroma,
2954,29.2405,4.53002,Stroma,
2955,31.5236,3.67027,Stroma,
2956,32.0412,4.22276,Stroma,
2957,32.4546,4.79776,Stroma,
2958,32.096,11.3469,Stroma,
2959,31.3384,11.4882,Stroma,
2960,30.0986,17.0574,Stroma,
2961,33.2792,10.2972,Stroma,
2962,35.7816,8.3359,Stroma,
2963,35.5341,8.8874,Stroma,
2964,35.1504,9.61451,Stroma,
2965,35.1595,10.2481,Stroma,
2966,35.1765,11.2229,Stroma,
2967,35.3231,11.8292,Stroma,
2968,35.1763,12.6057,Stroma,
2969,35.2034,13.2713,Stroma,
2970,35.0565,13.9801,Stroma,
2971,34.6311,16.4938,Stroma,
2972,31.7331,19.4243,Stroma,
2973,32.6207,16.9049,Stroma,
2974,32.5002,24.9466,Stroma,
2975,31.3717,24.9502,Stroma,
2976,30.1148,22.8419,Stroma,
2977,35.7307,21.217,Stroma,
2978,35.5411,21.8725,Stroma,
2979,36.9577,22.8926,Stroma,
2980,36.7453,23.8014,Stroma,
2981,37.1162,24.3292,Stroma,
2982,36.7596,24.7965,Stroma,
2983,35.5789,25.9971,Stroma,
2984,37.4588,26.813,Stroma,
2985,37.6202,29.0491,Stroma,
2986,38.1052,29.7138,Stroma,
2987,37.8446,30.3417,Stroma,
2988,37.0105,31.4187,Stroma,
2989,36.9188,33.0182,Stroma,
2990,34.3884,31.2429,Stroma,
2991,36.3997,34.3383,Stroma,
2992,33.739,29.5001,Stroma,
2993,33.1267,30.3125,Stroma,
2994,28.1237,34.2514,Stroma,
2995,30.4411,32.1418,Stroma,
2996,31.4661,35.2771,Stroma,
2997,29.381,33.6457,Stroma,
2998,32.8031,34.2615,Stroma,
2999,31.6297,36.9021,Stroma,
3000,34.2493,41.6342,Stroma,
3001,34.7405,41.2022,Stroma,
3002,34.5629,42.8432,Stroma,
3003,34.1192,43.3151,Stroma,
3004,33.5892,44.3094,Stroma,
3005,34.3148,44.4008,Stroma,
3006,34.8907,44.7862,Stroma,
3007,34.5215,45.3705,Stroma,
3008,34.2541,45.9091,Stroma,
3009,34.1957,46.5187,Stroma,
3010,34.0737,47.0982,Stroma,
3011,34.0113,47.6852,Stroma,
3012,33.8252,48.4674,Stroma,
3013,33.3891,49.1773,Stroma,
3014,33.2155,50.0,Stroma,
3015,32.5444,0.0,Stroma,
3016,31.9958,0.799558,Stroma,
3017,32.7638,1.61177,Stroma,
3018,32.4487,2.39794,Stroma,
3019,32.1672,3.11625,Stroma,
3020,31.1887,3.0529,Stroma,
3021,33.2791,3.81308,Stroma,
3022,32.5069,3.75536,Stroma,
3023,33.04,4.46367,Stroma,
