,points_x,points_y,celltypes,phenotypes
3021,32.0773,4.34576,Stroma,
3022,32.8602,4.11388,Stroma,
3023,36.4297,6.38016,Stroma,
3024,33.9607,5.20253,Stroma,
3025,34.7757,4.15667,Stroma,
3026,31.0574,5.49886,Stroma,
3027,35.1388,7.94587,Stroma,
3028,34.7229,10.8714,Stroma,
3029,35.9019,11.408,Stroma,
3030,35.6447,9.76056,Stroma,
3031,34.3066,12.2251,Stroma,
3032,34.7318,14.7106,Stroma,
3033,34.8206,13.4964,Stroma,
3034,33.474,14.7199,Stroma,
3035,33.0137,16.7183,Stroma,
3036,34.087,15.8288,Stroma,
3037,34.7217,15.4636,Stroma,
3038,34.2357,17.4284,Stroma,
3039,36.1206,18.3075,Stroma,
3040,34.8303,18.3026,Stroma,
3041,34.138,19.2552,Stroma,
3042,34.0846,20.6719,Stroma,
3043,34.2878,21.8783,Stroma,
3044,35.6246,22.922,Stroma,
3045,34.8809,23.1659,Stroma,
3046,34.4002,23.8511,Stroma,
3047,36.4022,25.7902,Stroma,
3048,36.9862,25.9957,Stroma,
3049,37.0875,26.6532,Stroma,
3050,36.0063,27.3284,Stroma,
3051,36.5743,28.238,Stroma,
3052,36.0897,28.5502,Stroma,
3053,34.1617,28.1844,Stroma,
3054,33.8503,29.2969,Stroma,
3055,34.1077,30.8293,Stroma,
3056,34.0278,30.0835,Stroma,
3057,33.4511,33.1056,Stroma,
3058,34.7472,32.9148,Stroma,
3059,33.8947,34.4158,Stroma,
3060,33.5553,35.8754,Stroma,
3061,33.3268,36.9815,Stroma,
3062,33.8679,37.2249,Stroma,
3063,31.9927,38.1164,Stroma,
3064,34.3685,38.2978,Stroma,
3065,33.2679,39.4374,Stroma,
3066,32.8548,40.3324,Stroma,
3067,32.6263,40.8672,Stroma,
3068,33.6715,41.3915,Stroma,
3069,31.7194,43.6064,Stroma,
3070,32.8928,42.1566,Stroma,
3071,33.0253,42.8045,Stroma,
3072,32.5542,37.7305,Stroma,
3073,32.2487,42.3337,Stroma,
3074,29.8944,43.0611,Stroma,
3075,31.9521,44.7066,Stroma,
3076,33.2365,45.8349,Stroma,
3077,33.0014,47.3922,Stroma,
3078,33.5947,47.6394,Stroma,
3079,33.5579,48.1818,Stroma,
3080,33.1671,48.6506,Stroma,
3081,33.0651,49.2642,Stroma,
3082,33.3387,0.0,Stroma,
3083,33.8185,0.749658,Stroma,
3084,31.7601,2.1945,Stroma,
3085,33.7018,5.99761,Stroma,
3086,30.3881,2.04192,Stroma,
3087,31.8406,5.3464,Stroma,
3088,30.0619,4.17179,Stroma,
3089,34.623,2.65786,Stroma,
3090,35.5825,5.81096,Stroma,
3091,33.3721,6.91622,Stroma,
3092,35.9676,5.30104,Stroma,
3093,34.8537,8.61253,Stroma,
3094,36.8588,9.73073,Stroma,
3095,33.552,9.97797,Stroma,
3096,34.7144,12.6701,Stroma,
3097,33.7879,12.6603,Stroma,
3098,33.8598,10.9881,Stroma,
3099,35.2848,13.0289,Stroma,
3100,35.4731,13.8875,Stroma,
3101,35.9176,15.338,Stroma,
3102,35.2944,14.9891,Stroma,
3103,35.3732,15.6817,Stroma,
3104,35.4367,16.9244,Stroma,
3105,35.4771,17.5697,Stroma,
3106,35.2803,18.7734,Stroma,
3107,36.3128,19.4336,Stroma,
3108,34.1913,21.2948,Stroma,
3109,35.5388,21.8454,Stroma,
3110,35.0935,21.4839,Stroma,
3111,36.232,23.2093,Stroma,
3112,36.3165,25.0173,Stroma,
3113,35.7634,24.9263,Stroma,
3114,37.5571,25.0616,Stroma,
3115,37.5812,25.6401,Stroma,
3116,36.5417,26.9934,Stroma,
3117,36.5408,27.6087,Stroma,
3118,37.0723,27.9396,Stroma,
3119,35.4178,28.235,Stroma,
3120,35.5254,28.8255,Stroma,
3121,35.3232,29.4774,Stroma,
3122,31.4493,30.288,Stroma,
3123,33.3266,31.1159,Stroma,
3124,34.0749,31.3949,Stroma,
3125,34.1275,33.0341,Stroma,
3126,33.4879,33.7444,Stroma,
3127,34.8508,35.6313,Stroma,
3128,33.5992,36.4669,Stroma,
3129,35.1913,38.0774,Stroma,
3130,34.9882,38.6523,Stroma,
3131,34.398,38.9991,Stroma,
3132,33.4464,40.7288,Stroma,
3133,32.1894,41.6467,Stroma,
3134,34.0855,42.5541,Stroma,
3135,33.6882,44.2002,Stroma,
3136,34.1782,43.4359,Stroma,
3137,33.7835,44.7308,Stroma,
3138,33.0127,44.825,Stroma,
3139,32.2835,44.1281,Stroma,
3140,33.3593,43.596,Stroma,
3141,33.874,46.6499,Stroma,
3142,33.2857,46.8509,Stroma,
3143,34.1008,47.3252,Stroma,
3144,34.6103,47.7103,Stroma,
3145,33.9907,48.6691,Stroma,
3146,34.3585,49.2653,Stroma,
3147,33.7113,49.2711,Stroma,
3148,33.4903,50.0,Stroma,
3149,34.5184,0.0,Stroma,
3150,35.9177,0.806052,Stroma,
3151,33.9565,1.48015,Stroma,
3152,27.0664,3.47892,Stroma,
3153,30.6144,3.26299,Stroma,
3154,32.4954,5.56962,Stroma,
3155,35.7879,3.25314,Stroma,
3156,36.5476,2.2634,Stroma,
3157,37.0209,5.25482,Stroma,
3158,36.9223,9.04901,Stroma,
3159,35.0135,9.36901,Stroma,
3160,34.8867,14.1285,Stroma,
3161,35.2606,11.384,Stroma,
3162,32.8028,12.5235,Stroma,
3163,35.1335,12.046,Stroma,
3164,36.6646,11.3352,Stroma,
3165,35.624,12.4972,Stroma,
3166,36.341,14.0456,Stroma,
3167,37.0781,14.9482,Stroma,
3168,37.0288,14.306,Stroma,
3169,38.7807,14.4673,Stroma,
3170,36.7459,15.5338,Stroma,
3171,36.0609,16.5154,Stroma,
3172,34.2294,16.6542,Stroma,
3173,36.3708,17.6698,Stroma,
3174,34.8358,19.6192,Stroma,
3175,35.3721,20.2283,Stroma,
3176,36.0641,21.5964,Stroma,
3177,36.7137,21.1907,Stroma,
3178,36.624,21.9219,Stroma,
3179,35.7945,23.6231,Stroma,
3180,37.0052,24.8764,Stroma,
3181,36.8718,25.4324,Stroma,
3182,38.1767,25.9222,Stroma,
3183,37.5245,26.1891,Stroma,
3184,37.6383,26.8725,Stroma,
3185,37.0974,27.2691,Stroma,
3186,36.5328,28.9076,Stroma,
3187,37.0872,29.1697,Stroma,
3188,36.5812,29.5359,Stroma,
3189,34.7785,28.3969,Stroma,
3190,34.8676,29.9941,Stroma,
3191,33.5225,30.5578,Stroma,
3192,33.5564,32.4972,Stroma,
3193,36.7599,32.3917,Stroma,
3194,34.0138,35.0223,Stroma,
3195,34.5819,34.261,Stroma,
3196,34.2301,36.3353,Stroma,
3197,35.3284,39.2041,Stroma,
3198,34.7714,39.5253,Stroma,
3199,36.1766,39.651,Stroma,
3200,34.196,41.7455,Stroma,
3201,33.5957,42.1672,Stroma,
3202,34.8311,40.9919,Stroma,
3203,34.7305,42.4762,Stroma,
3204,34.2971,43.962,Stroma,
3205,33.4596,45.2969,Stroma,
3206,33.8475,46.066,Stroma,
3207,32.494,45.0576,Stroma,
3208,34.5736,46.8502,Stroma,
3209,35.1486,47.203,Stroma,
3210,35.321,47.772,Stroma,
3211,34.3941,48.2197,Stroma,
3212,35.3669,48.3767,Stroma,
3213,34.8616,48.6786,Stroma,
3214,35.0235,49.2872,Stroma,
3215,34.7323,50.0,Stroma,
3216,35.0947,0.0,Stroma,
3217,36.5362,0.79876,Stroma,
3218,31.5163,1.47882,Stroma,
3219,30.743,3.91019,Stroma,
3220,33.4905,3.81349,Stroma,
3221,35.1006,3.27314,Stroma,
3222,34.5357,4.88191,Stroma,
3223,37.226,5.95939,Stroma,
3224,34.3065,8.93922,Stroma,
3225,36.1976,9.29098,Stroma,
3226,33.5988,13.4812,Stroma,
3227,34.1647,10.4405,Stroma,
3228,36.9064,10.6666,Stroma,
3229,37.3578,11.2875,Stroma,
3230,37.1927,12.4841,Stroma,
3231,36.6073,13.1667,Stroma,
3232,38.9219,12.541,Stroma,
3233,37.7802,14.7078,Stroma,
3234,35.6679,14.4847,Stroma,
3235,37.6466,14.0992,Stroma,
3236,36.1846,15.9049,Stroma,
3237,36.7105,17.0903,Stroma,
3238,35.4292,19.4942,Stroma,
3239,37.246,17.2643,Stroma,
3240,36.8539,18.0368,Stroma,
3241,35.4764,20.8687,Stroma,
3242,35.9293,19.9826,Stroma,
3243,38.7485,20.3572,Stroma,
3244,37.5966,20.8662,Stroma,
3245,37.2057,21.5838,Stroma,
3246,36.9582,22.8657,Stroma,
3247,37.9081,24.5203,Stroma,
3248,38.0812,25.1913,Stroma,
3249,38.8907,25.9461,Stroma,
3250,38.1753,26.475,Stroma,
3251,37.5653,27.6461,Stroma,
3252,37.6417,28.2567,Stroma,
3253,37.1154,28.5782,Stroma,
3254,37.6525,28.9061,Stroma,
3255,37.129,29.7847,Stroma,
3256,33.79,27.7115,Stroma,
3257,35.4603,30.1589,Stroma,
3258,34.6747,31.5239,Stroma,
3259,35.6262,31.3476,Stroma,
3260,35.3381,32.7238,Stroma,
3261,34.8941,33.513,Stroma,
3262,35.9947,35.8973,Stroma,
3263,34.3716,36.9736,Stroma,
3264,35.6782,38.6061,Stroma,
3265,36.0326,39.09,Stroma,
3266,33.965,39.5488,Stroma,
3267,34.7262,41.8362,Stroma,
3268,35.4533,42.17,Stroma,
3269,35.4177,42.7019,Stroma,
3270,34.6607,43.0957,Stroma,
3271,34.746,44.3014,Stroma,
3272,34.455,44.8344,Stroma,
3273,34.1619,45.3347,Stroma,
3274,34.4452,45.842,Stroma,
3275,34.8151,46.343,Stroma,
3276,35.6848,46.8824,Stroma,
3277,36.2472,47.3008,Stroma,
3278,35.9769,47.7899,Stroma,
3279,36.4371,48.2333,Stroma,
3280,35.8933,48.6661,Stroma,
3281,35.657,49.2704,Stroma,
3282,35.3572,50.0,Stroma,
3283,35.6688,0.0,Stroma,
3284,37.1828,0.809203,Stroma,
3285,35.26,0.860786,Stroma,
3286,31.0206,2.28638,Stroma,
3287,34.4041,3.52742,Stroma,
3288,35.3317,2.39679,Stroma,
3289,36.2822,1.5927,Stroma,
3290,36.4283,3.90954,Stroma,
3291,37.187,4.2898,Stroma,
3292,36.4616,5.69519,Stroma,
3293,33.9864,7.47372,Stroma,
3294,37.6073,9.34366,Stroma,
3295,35.0671,10.1737,Stroma,
3296,38.2563,9.00192,Stroma,
3297,38.3739,13.9904,Stroma,
3298,39.1617,11.8454,Stroma,
3299,38.8318,13.5028,Stroma,
3300,36.9736,13.6623,Stroma,
3301,39.3567,14.3447,Stroma,
3302,39.6429,14.9166,Stroma,
3303,38.0163,17.2312,Stroma,
3304,36.0362,17.2048,Stroma,
3305,39.0698,16.9055,Stroma,
3306,37.7302,18.441,Stroma,
3307,38.1025,18.933,Stroma,
3308,34.7741,21.0094,Stroma,
3309,36.3259,20.4283,Stroma,
3310,38.0987,20.3972,Stroma,
3311,38.3869,21.0345,Stroma,
3312,38.5037,22.4874,Stroma,
3313,37.2654,22.2446,Stroma,
3314,38.6362,24.8971,Stroma,
3315,38.5903,25.4822,Stroma,
3316,39.2199,24.9195,Stroma,
3317,39.2973,25.5306,Stroma,
3318,39.5351,26.2927,Stroma,
3319,38.0759,27.3531,Stroma,
3320,38.2654,27.9552,Stroma,
3321,38.2008,28.51,Stroma,
3322,37.6391,29.5495,Stroma,
3323,37.6394,30.2887,Stroma,
3324,37.5136,30.915,Stroma,
3325,35.9999,29.8862,Stroma,
3326,35.3853,31.9035,Stroma,
3327,32.6695,30.8426,Stroma,
3328,36.0202,32.0262,Stroma,
3329,36.5401,34.4453,Stroma,
3330,34.6992,34.8732,Stroma,
3331,36.3781,36.4862,Stroma,
3332,34.8888,36.3115,Stroma,
3333,36.5876,38.9587,Stroma,
3334,35.5039,39.8541,Stroma,
3335,34.2374,40.9766,Stroma,
3336,35.2901,41.4916,Stroma,
3337,35.1577,43.4138,Stroma,
3338,35.2435,43.953,Stroma,
3339,35.4276,44.6721,Stroma,
3340,35.0972,45.6385,Stroma,
3341,35.7376,45.7794,Stroma,
3342,35.4941,46.3497,Stroma,
3343,36.4512,46.7021,Stroma,
3344,37.0628,47.3536,Stroma,
3345,36.9796,47.8946,Stroma,
3346,37.5948,48.1885,Stroma,
3347,36.6665,48.786,Stroma,
3348,36.3172,49.3289,Stroma,
3349,35.9748,50.0,Stroma,
3350,36.2538,0.0,Stroma,
3351,37.7717,0.83265,Stroma,
3352,36.9527,1.52002,Stroma,
3353,29.0129,5.02065,Stroma,
3354,29.6397,2.22805,Stroma,
3355,36.4801,3.20245,Stroma,
3356,36.0046,4.66274,Stroma,
3357,38.8676,7.82119,Stroma,
3358,38.5386,6.3005,Stroma,
3359,38.2001,7.55744,Stroma,
3360,37.4697,6.56462,Stroma,
3361,36.5897,7.67877,Stroma,
3362,34.6488,7.22455,Stroma,
3363,37.9549,12.4688,Stroma,
3364,37.3548,13.0689,Stroma,
3365,39.8046,12.4748,Stroma,
3366,34.7875,16.9639,Stroma,
3367,39.4121,13.7715,Stroma,
3368,39.392,12.9858,Stroma,
3369,37.9216,16.1112,Stroma,
3370,37.5849,15.4266,Stroma,
3371,39.6354,17.2331,Stroma,
3372,38.4151,16.7253,Stroma,
3373,37.2638,18.8394,Stroma,
3374,36.7918,20.0301,Stroma,
3375,36.6844,18.6869,Stroma,
3376,38.3197,19.713,Stroma,
3377,39.0756,19.7786,Stroma,
3378,38.5855,21.7828,Stroma,
3379,37.6135,22.8498,Stroma,
3380,36.66,23.624,Stroma,
3381,37.75,23.8172,Stroma,
3382,39.7552,25.1051,Stroma,
3383,40.3637,25.4271,Stroma,
3384,39.8813,25.7452,Stroma,
3385,39.0034,26.5082,Stroma,
3386,38.8388,27.8063,Stroma,
3387,39.2596,28.3381,Stroma,
3388,38.1668,29.18,Stroma,
3389,38.1242,29.9617,Stroma,
3390,38.216,30.5333,Stroma,
3391,37.0366,30.3941,Stroma,
3392,36.9155,31.0686,Stroma,
3393,35.9942,29.2802,Stroma,
3394,34.2137,32.3363,Stroma,
3395,35.6273,33.339,Stroma,
3396,35.2184,34.0469,Stroma,
3397,37.0023,34.0448,Stroma,
3398,35.9022,32.6097,Stroma,
3399,35.5883,37.6077,Stroma,
3400,36.0953,40.3188,Stroma,
3401,35.379,40.5773,Stroma,
3402,37.3109,41.0485,Stroma,
3403,34.0686,40.3346,Stroma,
3404,35.7917,43.1181,Stroma,
3405,36.1697,43.6289,Stroma,
3406,35.8824,44.0873,Stroma,
3407,35.083,45.0985,Stroma,
3408,36.0408,45.3317,Stroma,
3409,36.3226,46.1563,Stroma,
3410,37.0928,46.7206,Stroma,
3411,37.7937,47.2093,Stroma,
3412,38.0244,47.7387,Stroma,
3413,38.56,48.3823,Stroma,
3414,37.3084,48.7018,Stroma,
3415,37.052,49.3221,Stroma,
3416,37.2099,50.0,Stroma,
3417,36.837,0.0,Stroma,
3418,38.4058,0.779615,Stroma,
3419,38.0492,1.54402,Stroma,
3420,30.85,1.58595,Stroma,
3421,33.351,2.45568,Stroma,
3422,36.0008,2.53198,Stroma,
3423,37.9939,4.13847,Stroma,
3424,40.9903,6.71352,Stroma,
3425,39.7098,7.35336,Stroma,
3426,36.8749,6.9417,Stroma,
3427,37.1184,8.18096,Stroma,
3428,33.8985,9.42752,Stroma,
3429,37.6299,11.8453,Stroma,
3430,36.0991,10.8088,Stroma,
3431,38.3019,11.4163,Stroma,
3432,42.222,11.9761,Stroma,
3433,41.7378,12.4122,Stroma,
3434,40.6826,13.7472,Stroma,
3435,42.2892,12.8364,Stroma,
3436,41.04,13.1836,Stroma,
3437,40.4227,12.8333,Stroma,
3438,37.5767,16.6985,Stroma,
3439,38.7378,19.1504,Stroma,
3440,38.5941,18.4093,Stroma,
3441,36.9181,19.4199,Stroma,
3442,39.9684,19.4638,Stroma,
3443,39.9543,18.5367,Stroma,
3444,39.8984,21.0497,Stroma,
3445,35.8447,22.335,Stroma,
3446,39.5968,21.6475,Stroma,
3447,37.2859,24.2606,Stroma,
3448,37.2623,23.4721,Stroma,
3449,41.21,22.8954,Stroma,
3450,40.5288,24.2488,Stroma,
3451,40.8018,24.965,Stroma,
3452,40.6497,26.0167,Stroma,
3453,40.0582,26.321,Stroma,
3454,39.283,27.2051,Stroma,
3455,38.7409,28.7235,Stroma,
3456,38.587,29.6194,Stroma,
3457,39.0836,30.005,Stroma,
3458,39.6565,30.2452,Stroma,
3459,38.8349,30.5291,Stroma,
3460,38.7193,31.7206,Stroma,
3461,37.4024,32.6067,Stroma,
3462,37.135,33.2431,Stroma,
3463,36.5428,33.6017,Stroma,
3464,39.1905,32.2351,Stroma,
3465,35.9918,33.8079,Stroma,
3466,36.1804,37.3527,Stroma,
3467,37.7534,36.1525,Stroma,
3468,36.5453,37.899,Stroma,
3469,38.4141,39.8317,Stroma,
3470,36.3563,42.9231,Stroma,
3471,37.0194,42.6294,Stroma,
3472,36.964,43.2586,Stroma,
3473,36.6375,44.4824,Stroma,
3474,36.0296,44.7452,Stroma,
3475,36.7717,45.7524,Stroma,
3476,37.2757,46.067,Stroma,
3477,37.7466,46.5258,Stroma,
3478,38.3891,46.8524,Stroma,
3479,38.7327,47.7721,Stroma,
3480,39.1816,48.553,Stroma,
3481,38.089,48.7176,Stroma,
3482,37.7246,49.3014,Stroma,
3483,37.8378,50.0,Stroma,
3484,37.4182,0.0,Stroma,
3485,39.013,0.823795,Stroma,
3486,39.3285,1.52325,Stroma,
3487,32.657,2.32498,Stroma,
3488,37.1728,2.43417,Stroma,
3489,37.5042,1.7749,Stroma,
3490,37.3572,3.6591,Stroma,
3491,41.5816,6.74116,Stroma,
3492,40.6763,6.12601,Stroma,
3493,40.5637,7.22295,Stroma,
3494,38.7346,8.48381,Stroma,
3495,35.3433,7.21835,Stroma,
3496,38.0307,8.24919,Stroma,
3497,37.8162,13.5126,Stroma,
3498,42.9556,10.0843,Stroma,
3499,42.1509,9.51075,Stroma,
3500,40.7155,10.3888,Stroma,
3501,39.7486,11.7545,Stroma,
3502,41.8952,11.4997,Stroma,
3503,42.9946,12.6315,Stroma,
3504,36.7203,16.4881,Stroma,
3505,41.1168,12.4273,Stroma,
3506,38.3177,15.5051,Stroma,
3507,37.4833,20.1236,Stroma,
3508,40.4403,19.021,Stroma,
3509,41.23,19.5624,Stroma,
3510,40.565,19.7413,Stroma,
3511,40.5497,21.0121,Stroma,
3512,37.9255,22.1942,Stroma,
3513,38.5419,24.3365,Stroma,
3514,39.046,23.6436,Stroma,
3515,39.2014,24.2574,Stroma,
3516,41.192,24.1159,Stroma,
3517,41.9141,24.195,Stroma,
3518,41.007,25.5987,Stroma,
3519,40.7145,26.5632,Stroma,
3520,40.3364,27.0676,Stroma,
3521,39.5709,27.7959,Stroma,
3522,40.2458,28.4515,Stroma,
3523,39.7537,28.7603,Stroma,
3524,40.276,30.1339,Stroma,
3525,39.8003,29.5386,Stroma,
3526,38.3673,31.1706,Stroma,
3527,40.5741,32.6589,Stroma,
3528,35.0276,31.0383,Stroma,
3529,35.5941,30.6613,Stroma,
3530,37.6844,33.5293,Stroma,
3531,39.1981,33.6824,Stroma,
3532,36.0127,35.1165,Stroma,
3533,35.288,34.815,Stroma,
3534,40.9587,37.2095,Stroma,
3535,36.7676,39.8635,Stroma,
3536,36.0159,38.203,Stroma,
3537,36.663,40.6498,Stroma,
3538,37.5999,43.4628,Stroma,
3539,37.5585,42.4901,Stroma,
3540,37.3413,44.9458,Stroma,
3541,36.7195,45.1603,Stroma,
3542,37.6187,45.4864,Stroma,
3543,38.0991,45.927,Stroma,
3544,38.6091,46.2537,Stroma,
3545,38.8949,47.226,Stroma,
3546,39.4606,47.9251,Stroma,
3547,39.9068,48.495,Stroma,
3548,39.0342,49.2038,Stroma,
3549,38.4323,49.2917,Stroma,
3550,38.4574,50.0,Stroma,
3551,38.5793,0.0,Stroma,
3552,39.6617,0.765621,Stroma,
3553,40.6498,1.7138,Stroma,
3554,34.0446,2.22355,Stroma,
3555,35.6223,1.65233,Stroma,
3556,37.9631,5.83289,Stroma,
3557,40.5457,8.84695,Stroma,
3558,38.563,9.62705,Stroma,
3559,39.3989,10.4926,Stroma,
3560,37.8394,10.8181,Stroma,
3561,40.0568,10.2421,Stroma,
3562,37.322,10.2155,Stroma,
3563,36.0124,11.9662,Stroma,
3564,42.3329,10.2197,Stroma,
3565,42.8889,9.35772,Stroma,
3566,43.5707,9.85143,Stroma,
3567,43.7863,11.0869,Stroma,
3568,43.2214,10.6706,Stroma,
3569,44.2789,12.8271,Stroma,
3570,40.1301,15.4168,Stroma,
3571,42.9441,11.3268,Stroma,
3572,40.1238,14.2963,Stroma,
3573,39.4221,15.6723,Stroma,
3574,38.2521,17.877,Stroma,
3575,40.9863,17.7767,Stroma,
3576,42.5991,19.2293,Stroma,
3577,41.8991,19.002,Stroma,
3578,41.5574,20.2922,Stroma,
3579,39.1571,22.1489,Stroma,
3580,38.8457,22.9933,Stroma,
3581,40.4466,23.4005,Stroma,
3582,38.1062,23.0766,Stroma,
3583,40.2087,24.7618,Stroma,
3584,43.4617,23.8672,Stroma,
3585,42.5213,24.7084,Stroma,
3586,41.2985,24.7245,Stroma,
3587,41.2499,27.0138,Stroma,
3588,39.8047,26.9721,Stroma,
3589,40.8653,28.2898,Stroma,
3590,41.4368,29.6604,Stroma,
3591,41.545,29.0445,Stroma,
3592,40.4889,30.751,Stroma,
3593,40.1049,32.1321,Stroma,
3594,39.7289,30.8806,Stroma,
3595,39.5626,31.7682,Stroma,
3596,36.438,30.2535,Stroma,
3597,38.2872,33.6754,Stroma,
3598,37.8338,31.3486,Stroma,
3599,37.448,35.595,Stroma,
3600,38.0714,37.6625,Stroma,
3601,35.7769,36.8302,Stroma,
3602,40.6686,36.2085,Stroma,
3603,37.6841,37.0415,Stroma,
3604,37.4756,38.1066,Stroma,
3605,37.3271,40.2949,Stroma,
3606,37.1141,39.3382,Stroma,
3607,36.6395,41.3752,Stroma,
3608,37.9736,42.9245,Stroma,
3609,38.1505,44.7007,Stroma,
3610,38.344,45.3067,Stroma,
3611,39.2369,46.4172,Stroma,
3612,39.4764,46.9443,Stroma,
3613,39.8924,47.5279,Stroma,
3614,40.5099,48.3442,Stroma,
3615,40.9037,49.2558,Stroma,
3616,40.2873,49.2057,Stroma,
3617,39.6669,49.2359,Stroma,
3618,39.1555,0.0,Stroma,
3619,40.2693,0.850994,Stroma,
3620,40.0731,3.9585,Stroma,
3621,37.8457,3.17654,Stroma,
3622,39.4921,4.49915,Stroma,
3623,39.5845,3.18457,Stroma,
3624,41.102,8.41464,Stroma,
3625,39.1443,8.98773,Stroma,
3626,38.5045,12.0234,Stroma,
3627,39.1838,9.83432,Stroma,
3628,36.413,8.54111,Stroma,
3629,37.5316,8.65812,Stroma,
3630,40.4348,11.1372,Stroma,
3631,39.0306,11.1746,Stroma,
3632,41.158,10.9737,Stroma,
3633,43.393,8.91472,Stroma,
3634,44.5076,10.3157,Stroma,
3635,43.9478,10.4197,Stroma,
3636,43.638,12.3366,Stroma,
3637,42.4835,10.9991,Stroma,
3638,41.0388,14.3604,Stroma,
3639,39.4438,19.2094,Stroma,
3640,38.3117,14.8367,Stroma,
3641,39.2359,17.836,Stroma,
3642,40.139,20.3475,Stroma,
3643,41.1656,21.2084,Stroma,
3644,40.2458,22.8457,Stroma,
3645,38.9964,21.3019,Stroma,
3646,39.5871,23.3422,Stroma,
3647,42.3399,22.1409,Stroma,
3648,39.7439,24.3504,Stroma,
3649,41.8422,23.5842,Stroma,
3650,43.9418,23.1845,Stroma,
3651,43.2197,24.4194,Stroma,
3652,42.3836,25.6342,Stroma,
3653,41.8692,26.0958,Stroma,
3654,41.5539,25.5592,Stroma,
3655,40.0996,27.8342,Stroma,
3656,40.3679,29.2038,Stroma,
3657,40.9238,28.9721,Stroma,
3658,42.3456,30.5182,Stroma,
3659,41.158,30.5103,Stroma,
3660,40.9715,31.2362,Stroma,
3661,41.7639,30.7994,Stroma,
3662,41.2991,32.9158,Stroma,
3663,37.0253,31.7308,Stroma,
3664,39.8491,33.3396,Stroma,
3665,37.5779,34.1573,Stroma,
3666,40.2148,35.4657,Stroma,
3667,36.567,35.3383,Stroma,
3668,40.618,34.4281,Stroma,
3669,38.3093,36.9324,Stroma,
3670,36.7973,38.4416,Stroma,
3671,38.9232,37.0943,Stroma,
3672,38.0861,39.0539,Stroma,
3673,39.0079,39.7187,Stroma,
3674,36.3627,42.3443,Stroma,
3675,36.9636,41.9027,Stroma,
3676,39.0599,45.0245,Stroma,
3677,39.5234,45.8909,Stroma,
3678,40.1306,46.8234,Stroma,
3679,40.7969,47.059,Stroma,
3680,40.5216,47.6975,Stroma,
3681,41.1012,48.599,Stroma,
3682,42.1038,48.4441,Stroma,
3683,41.5925,49.1771,Stroma,
3684,40.2103,50.0,Stroma,
3685,39.7382,0.0,Stroma,
3686,40.8567,0.831282,Stroma,
3687,38.7404,3.97113,Stroma,
3688,39.9864,1.62331,Stroma,
3689,42.5254,8.68674,Stroma,
3690,41.2597,9.3201,Stroma,
3691,42.2908,5.49425,Stroma,
3692,41.8436,10.7763,Stroma,
3693,41.203,7.63116,Stroma,
3694,41.7669,8.88754,Stroma,
3695,39.836,8.70015,Stroma,
3696,42.6756,7.63677,Stroma,
3697,39.8101,11.0557,Stroma,
3698,43.5403,7.859,Stroma,
3699,43.9428,9.44643,Stroma,
3700,44.5873,9.62562,Stroma,
3701,44.3616,11.2859,Stroma,
3702,44.1757,12.0113,Stroma,
3703,43.5023,11.6858,Stroma,
3704,43.7199,13.8274,Stroma,
3705,41.6558,13.217,Stroma,
3706,42.0069,15.3126,Stroma,
3707,39.4089,16.3321,Stroma,
3708,37.0307,20.6853,Stroma,
3709,40.1708,16.0204,Stroma,
3710,42.1004,18.3772,Stroma,
3711,42.7382,18.617,Stroma,
3712,42.4985,21.3454,Stroma,
3713,42.4358,19.8533,Stroma,
3714,40.4887,21.6671,Stroma,
3715,40.0644,22.1166,Stroma,
3716,40.7549,22.4586,Stroma,
3717,43.9941,24.2637,Stroma,
3718,43.3593,25.7679,Stroma,
3719,43.4368,26.632,Stroma,
3720,41.9335,27.0655,Stroma,
3721,41.4836,28.3018,Stroma,
3722,42.2476,29.5165,Stroma,
3723,42.2479,28.0699,Stroma,
3724,41.8461,30.1046,Stroma,
3725,44.2183,28.6687,Stroma,
3726,43.0972,30.6012,Stroma,
3727,42.9526,31.1736,Stroma,
3728,43.6069,31.1808,Stroma,
3729,42.3238,31.1858,Stroma,
3730,43.8145,32.3646,Stroma,
3731,36.4168,31.6307,Stroma,
3732,38.5752,32.5328,Stroma,
3733,38.6397,34.1844,Stroma,
3734,36.9455,34.8916,Stroma,
3735,37.498,34.9095,Stroma,
3736,39.3846,35.817,Stroma,
3737,39.6307,38.1291,Stroma,
3738,40.4303,36.8849,Stroma,
3739,37.4588,38.7642,Stroma,
3740,40.8818,38.7554,Stroma,
3741,37.6494,41.7939,Stroma,
3742,38.0586,40.4749,Stroma,
3743,38.2417,43.8598,Stroma,
3744,38.7824,44.4308,Stroma,
3745,40.2344,46.2727,Stroma,
3746,41.5454,48.1556,Stroma,
3747,42.8086,47.6088,Stroma,
3748,42.7431,48.4002,Stroma,
3749,43.3635,48.3715,Stroma,
3750,42.2098,49.1996,Stroma,
3751,40.7931,50.0,Stroma,
3752,40.3062,0.0,Stroma,
3753,41.4683,0.811438,Stroma,
3754,39.186,2.28074,Stroma,
3755,38.6513,1.63201,Stroma,
3756,41.2732,5.70203,Stroma,
3757,38.6375,4.67036,Stroma,
3758,42.7394,4.62475,Stroma,
3759,40.763,5.2209,Stroma,
3760,41.7413,6.08926,Stroma,
3761,42.3673,6.2707,Stroma,
3762,41.917,7.29337,Stroma,
3763,42.5273,6.87231,Stroma,
